2012-03-19,1.37918,1.38999,1.37027,1.38941,69657
2012-03-20,1.38694,1.38728,1.38279,1.38487,6190
2012-03-21,1.38486,1.39549,1.38209,1.39188,106445
2012-03-22,1.39191,1.39587,1.38479,1.38985,96900
2012-03-23,1.38983,1.39734,1.37976,1.3884,103383
2012-03-25,1.38841,1.42455,1.38839,1.41971,105815
2012-03-26,1.4197,1.41973,1.41325,1.41464,93556
2012-03-27,1.41508,1.41613,1.41359,1.41369,3460
2012-03-28,1.41367,1.41695,1.38273,1.38576,122631
2012-03-29,1.38575,1.38695,1.36071,1.36532,117945
2012-03-30,1.3653,1.38268,1.36517,1.36871,114803
2012-04-01,1.36872,1.38532,1.36552,1.38213,76449
2012-04-02,1.38212,1.38679,1.37099,1.37895,70701
2012-04-03,1.38259,1.38298,1.37761,1.37869,5512
2012-04-04,1.37871,1.38117,1.368,1.37577,95387
2012-04-05,1.37576,1.38456,1.37232,1.38233,75469
2012-04-06,1.38232,1.38577,1.35221,1.35434,106878
2012-04-08,1.35433,1.36514,1.34828,1.36078,99346
2012-04-09,1.36077,1.37936,1.35771,1.37488,92146
2012-04-10,1.38086,1.38093,1.37732,1.37834,4690
2012-04-11,1.37833,1.37877,1.35905,1.36229,111638
2012-04-12,1.3623,1.36394,1.3495,1.35028,78836
2012-04-13,1.35029,1.35553,1.34204,1.34385,79445
2012-04-15,1.34383,1.35385,1.34218,1.34527,108821
2012-04-16,1.34526,1.36128,1.34458,1.35233,87362
2012-04-17,1.35112,1.35348,1.35043,1.35345,4197
2012-04-18,1.35346,1.35389,1.34289,1.34819,98047
2012-04-19,1.34823,1.3567,1.34676,1.35169,89648
2012-04-20,1.35168,1.35298,1.33189,1.33424,100699
2012-04-22,1.33425,1.34101,1.3315,1.33284,56466
2012-04-23,1.33285,1.33316,1.3211,1.32375,71361
2012-04-24,1.33225,1.33254,1.329,1.33084,6803
2012-04-25,1.33083,1.33972,1.32716,1.33133,107648
2012-04-26,1.33132,1.34408,1.32844,1.33216,119451
2012-04-27,1.33217,1.35314,1.3258,1.34411,116347
2012-04-29,1.3441,1.35197,1.3416,1.34641,93625
2012-04-30,1.34638,1.35469,1.33619,1.33906,77625
2012-05-01,1.34205,1.34234,1.33953,1.34156,4492
2012-05-02,1.34157,1.34847,1.33738,1.33852,82599
2012-05-03,1.33853,1.34261,1.33321,1.34081,86204
2012-05-04,1.34082,1.3452,1.33498,1.3398,80082
2012-05-06,1.33982,1.34579,1.32877,1.33443,84734
2012-05-07,1.33444,1.34321,1.32803,1.33831,82920
2012-05-08,1.33806,1.33807,1.33583,1.33691,2910
2012-05-09,1.33692,1.33757,1.31597,1.31633,83562
2012-05-10,1.31631,1.32352,1.30076,1.30174,94535
2012-05-11,1.30173,1.3063,1.29444,1.29834,93314
2012-05-13,1.29832,1.30483,1.2956,1.30277,85635
2012-05-14,1.30275,1.30827,1.29939,1.3042,69823
2012-05-15,1.30415,1.30428,1.30299,1.30346,2527
2012-05-16,1.30344,1.30417,1.29817,1.30049,70543
2012-05-17,1.30048,1.31302,1.29939,1.3085,70212
2012-05-18,1.30849,1.31956,1.30239,1.30348,81156
2012-05-20,1.30351,1.31178,1.30159,1.30531,62796
2012-05-21,1.30533,1.30944,1.30248,1.30421,41261
2012-05-22,1.30567,1.3061,1.3042,1.30465,2898
2012-05-23,1.30466,1.30818,1.30417,1.30666,37067
2012-05-24,1.30668,1.30787,1.29107,1.29234,53824
2012-05-25,1.29235,1.29641,1.28569,1.2951,65763
2012-05-27,1.29509,1.29972,1.29029,1.29585,55041
2012-05-28,1.29395,1.29519,1.29364,1.29447,1054
2012-05-29,1.29446,1.29687,1.29163,1.29356,22649
2012-05-30,1.29357,1.30753,1.29341,1.30527,71633
2012-05-31,1.30526,1.30714,1.28965,1.29295,74612
2012-06-01,1.29294,1.29422,1.27695,1.27903,86935
2012-06-03,1.27904,1.28111,1.26962,1.27161,68720
2012-06-04,1.26937,1.27047,1.26652,1.26776,4396
2012-06-05,1.26777,1.27839,1.26761,1.27711,71250
2012-06-06,1.27713,1.28168,1.27414,1.2752,72679
2012-06-07,1.27519,1.27883,1.26605,1.27203,78866
2012-06-08,1.27204,1.28434,1.2698,1.28191,77066
2012-06-10,1.2819,1.28768,1.26228,1.26787,84959
2012-06-11,1.26343,1.26544,1.26342,1.26463,3637
2012-06-12,1.26464,1.26862,1.26247,1.26649,60408
2012-06-13,1.26648,1.28071,1.26634,1.2745,81174
2012-06-14,1.27451,1.28667,1.27337,1.28626,86595
2012-06-15,1.28625,1.29707,1.28379,1.29598,84194
2012-06-17,1.29597,1.29847,1.2886,1.29306,67898
2012-06-18,1.28801,1.28947,1.28748,1.28861,3016
2012-06-19,1.28862,1.30512,1.28815,1.30233,75431
2012-06-20,1.30234,1.30614,1.29523,1.30337,76994
2012-06-21,1.30338,1.31192,1.29297,1.31048,83133
2012-06-22,1.31047,1.31826,1.3087,1.3087,72030
2012-06-24,1.30868,1.32324,1.30764,1.32173,77554
2012-06-25,1.32275,1.32275,1.32042,1.32055,2564
2012-06-26,1.32056,1.32091,1.30755,1.31369,67429
2012-06-27,1.31371,1.32121,1.30405,1.30744,81334
2012-06-28,1.30747,1.32166,1.30248,1.31683,79984
2012-06-29,1.31682,1.31952,1.30842,1.31346,76384
2012-07-01,1.31347,1.32044,1.30655,1.31573,74557
2012-07-02,1.31139,1.31297,1.31108,1.31238,3989
2012-07-03,1.3124,1.31401,1.30265,1.31164,74049
2012-07-04,1.31163,1.32685,1.30879,1.3247,83519
2012-07-05,1.32469,1.32871,1.3214,1.32461,77958
2012-07-06,1.32462,1.33194,1.32253,1.32738,77663
2012-07-08,1.32737,1.32894,1.3154,1.31961,67748
2012-07-09,1.32104,1.32592,1.32009,1.3239,6788
2012-07-10,1.32391,1.32826,1.3144,1.3153,57647
2012-07-11,1.31529,1.32144,1.30787,1.31275,78577
2012-07-12,1.31276,1.31892,1.30428,1.30539,88276
2012-07-13,1.3054,1.31572,1.29732,1.31255,86341
2012-07-15,1.31254,1.31961,1.3114,1.31433,65255
2012-07-16,1.31795,1.32358,1.31722,1.32221,7484
2012-07-17,1.32222,1.32753,1.31809,1.32066,57987
2012-07-18,1.32073,1.32915,1.31855,1.3248,85560
2012-07-19,1.32479,1.32651,1.32101,1.32542,71934
2012-07-20,1.32541,1.3377,1.32302,1.33723,70101
2012-07-22,1.33721,1.34847,1.3356,1.34494,63739
2012-07-23,1.34635,1.3478,1.34552,1.34655,5388
2012-07-24,1.34656,1.34667,1.3365,1.34061,75173
2012-07-25,1.34062,1.34783,1.33879,1.34765,76803
2012-07-26,1.34762,1.34842,1.33135,1.33227,86457
2012-07-27,1.33269,1.33548,1.32807,1.33253,75410
2012-07-29,1.33252,1.33313,1.31857,1.31993,66240
2012-07-30,1.31912,1.32039,1.31815,1.31837,3085
2012-07-31,1.31836,1.32396,1.3159,1.32219,73249
2012-08-01,1.3222,1.32245,1.31021,1.31186,79142
2012-08-02,1.31185,1.31626,1.3095,1.31393,71375
2012-08-03,1.31394,1.32897,1.31341,1.32697,76666
2012-08-05,1.32698,1.32709,1.30955,1.31205,68843
2012-08-06,1.31109,1.31234,1.31109,1.31208,2099
2012-08-07,1.31207,1.31713,1.30776,1.31678,66026
2012-08-08,1.31677,1.31898,1.30508,1.30777,73481
2012-08-09,1.3078,1.30888,1.30096,1.30192,68395
2012-08-10,1.30193,1.31181,1.30027,1.30755,67888
2012-08-12,1.30754,1.31854,1.30478,1.31733,57198
2012-08-13,1.31786,1.31857,1.31735,1.3175,2677
2012-08-14,1.31751,1.32638,1.31405,1.32279,54886
2012-08-15,1.3228,1.32507,1.31709,1.32371,59184
2012-08-16,1.32372,1.32834,1.31775,1.3216,63738
2012-08-17,1.32161,1.32531,1.31337,1.32032,71999
2012-08-19,1.32033,1.3292,1.31891,1.32683,65374
2012-08-20,1.327,1.32833,1.32644,1.32825,3325
2012-08-21,1.32824,1.33662,1.31908,1.33558,66760
2012-08-22,1.33559,1.33839,1.33115,1.33277,59225
2012-08-23,1.33276,1.33721,1.32762,1.33243,68437
2012-08-24,1.33242,1.3344,1.32506,1.33128,68471
2012-08-26,1.33127,1.33751,1.33083,1.33411,63740
2012-08-27,1.33599,1.33749,1.33547,1.33555,4416
2012-08-28,1.33556,1.33789,1.3277,1.33291,64558
2012-08-29,1.33292,1.33661,1.32121,1.32211,72523
2012-08-30,1.32212,1.32318,1.31058,1.31424,75974
2012-08-31,1.31425,1.31629,1.30339,1.30614,62578
2012-09-02,1.30613,1.31109,1.30509,1.30942,28177
2012-09-03,1.31014,1.31033,1.30652,1.30844,3639
2012-09-04,1.30845,1.31324,1.30322,1.31078,37569
2012-09-05,1.31079,1.31429,1.30529,1.30699,75656
2012-09-06,1.307,1.31555,1.30651,1.31173,71953
2012-09-07,1.31172,1.32113,1.31008,1.31873,70439
2012-09-09,1.31874,1.31995,1.30682,1.30759,61591
2012-09-10,1.30646,1.30736,1.30398,1.30423,5212
2012-09-11,1.30425,1.31464,1.29935,1.31249,76147
2012-09-12,1.31248,1.31712,1.30891,1.31339,64342
2012-09-13,1.31338,1.31397,1.30565,1.31159,66938
2012-09-14,1.31158,1.31641,1.30682,1.31419,68704
2012-09-16,1.3142,1.32257,1.31274,1.3217,56997
2012-09-17,1.31828,1.32071,1.3182,1.32065,3873
2012-09-18,1.32064,1.32089,1.31032,1.31478,58168
2012-09-19,1.31477,1.32167,1.31438,1.31945,58181
2012-09-20,1.31944,1.3235,1.31723,1.32297,60922
2012-09-21,1.32295,1.32613,1.31756,1.31905,56986
2012-09-23,1.31903,1.32687,1.31561,1.32521,57322
2012-09-24,1.32354,1.32461,1.32352,1.32385,2588
2012-09-25,1.32386,1.32653,1.3207,1.32376,47946
2012-09-26,1.32377,1.32822,1.3203,1.32369,34374
2012-09-27,1.32368,1.32393,1.31211,1.31465,53913
2012-09-28,1.31463,1.31788,1.30942,1.3153,45563
2012-09-30,1.31531,1.3177,1.30791,1.30828,45122
2012-10-01,1.30119,1.30311,1.29539,1.296,11608
2012-10-02,1.29601,1.30641,1.29601,1.30569,62414
2012-10-03,1.30566,1.30586,1.29813,1.29913,68069
2012-10-04,1.29914,1.30024,1.29102,1.29331,78546
2012-10-05,1.29332,1.29778,1.29233,1.29319,62409
2012-10-07,1.29318,1.29561,1.29037,1.29158,58050
2012-10-08,1.2901,1.29029,1.28807,1.28961,6664
2012-10-09,1.28962,1.2903,1.28142,1.28294,64970
2012-10-10,1.28296,1.28675,1.27206,1.27336,63177
2012-10-11,1.27335,1.27575,1.268,1.27307,74139
2012-10-12,1.27309,1.27478,1.26656,1.26967,74368
2012-10-14,1.26969,1.27928,1.26409,1.27822,75339
2012-10-15,1.27634,1.27823,1.27473,1.27704,5575
2012-10-16,1.27705,1.28226,1.27239,1.28113,67386
2012-10-17,1.28111,1.28132,1.26506,1.26598,71428
2012-10-18,1.26597,1.26861,1.25441,1.25611,86423
2012-10-19,1.2561,1.26184,1.25144,1.25339,83290
2012-10-21,1.25338,1.25998,1.24999,1.25159,64680
2012-10-22,1.25723,1.25778,1.256,1.25651,4715
2012-10-23,1.25652,1.2623,1.25153,1.252,48565
2012-10-24,1.25199,1.25731,1.24599,1.24765,73569
2012-10-25,1.24768,1.24857,1.23598,1.2372,77691
2012-10-26,1.23721,1.2427,1.23351,1.23608,73922
2012-10-28,1.23607,1.24571,1.22872,1.24331,81162
2012-10-29,1.2416,1.2442,1.23949,1.23975,6223
2012-10-30,1.23976,1.25253,1.23847,1.25253,67985
2012-10-31,1.25255,1.2541,1.24089,1.246,72307
2012-11-01,1.24599,1.2584,1.24398,1.25746,81260
2012-11-02,1.25747,1.26239,1.25388,1.25662,77915
2012-11-04,1.25663,1.25701,1.24341,1.25155,75778
2012-11-05,1.26392,1.2667,1.26308,1.26427,8973
2012-11-06,1.26428,1.26456,1.2449,1.24764,79204
2012-11-07,1.24765,1.25275,1.24421,1.24994,79814
2012-11-08,1.24992,1.26089,1.24725,1.25733,81586
2012-11-09,1.25734,1.26354,1.25409,1.26244,73828
2012-11-11,1.26243,1.26634,1.25907,1.26381,65307
2012-11-12,1.26952,1.2746,1.26947,1.27031,8661
2012-11-13,1.2703,1.27261,1.25559,1.25949,79378
2012-11-14,1.25948,1.27291,1.25675,1.26777,77222
2012-11-15,1.26776,1.27415,1.26367,1.26794,77561
2012-11-16,1.26795,1.26976,1.25304,1.25485,75955
2012-11-18,1.25484,1.2582,1.25182,1.25695,63216
2012-11-19,1.25482,1.2557,1.2534,1.25366,2521
2012-11-20,1.25361,1.25432,1.24699,1.25014,50502
2012-11-21,1.25013,1.2529,1.24405,1.24839,69358
2012-11-22,1.2484,1.25068,1.24442,1.24683,57121
2012-11-23,1.24685,1.25229,1.2406,1.24397,74582
2012-11-25,1.24396,1.26913,1.24316,1.26638,87644
2012-11-26,1.26766,1.26794,1.26492,1.26534,3880
2012-11-27,1.26536,1.26661,1.25669,1.25784,65183
2012-11-28,1.25785,1.26257,1.25579,1.26033,53801
2012-11-29,1.26032,1.26056,1.25068,1.25143,46118
2012-11-30,1.25145,1.25373,1.23627,1.2391,68259
2012-12-02,1.23911,1.24,1.22588,1.22875,62325
2012-12-03,1.22633,1.22794,1.22548,1.22692,5002
2012-12-04,1.22691,1.23226,1.22682,1.2316,54702
2012-12-05,1.23161,1.23324,1.22341,1.22539,57783
2012-12-06,1.2254,1.22953,1.22116,1.22428,56927
2012-12-07,1.2243,1.22434,1.21657,1.21874,57790
2012-12-09,1.21875,1.22551,1.21611,1.2248,50393
2012-12-10,1.22666,1.22716,1.22436,1.22457,2826
2012-12-11,1.22456,1.22882,1.21742,1.22643,48419
2012-12-12,1.22642,1.23153,1.21877,1.22926,59706
2012-12-13,1.22925,1.23046,1.22155,1.2276,57606
2012-12-14,1.22759,1.23225,1.22279,1.22751,60783
2012-12-16,1.22752,1.22815,1.2143,1.21558,54288
2012-12-17,1.21196,1.21302,1.21128,1.21262,4966
2012-12-18,1.21263,1.21432,1.2066,1.21226,67018
2012-12-19,1.21225,1.21366,1.20408,1.20602,68536
2012-12-20,1.20601,1.21691,1.20522,1.21378,69926
2012-12-21,1.21377,1.23279,1.21161,1.22764,71041
2012-12-23,1.22765,1.23883,1.22404,1.23204,74497
2012-12-24,1.22974,1.2309,1.22945,1.23011,2988
2012-12-25,1.23013,1.23042,1.2224,1.22585,57413
2012-12-26,1.22584,1.23285,1.22477,1.22909,59469
2012-12-27,1.22908,1.2335,1.22169,1.22375,53739
2012-12-28,1.22374,1.24021,1.21326,1.21773,78328
2012-12-30,1.21772,1.2391,1.21653,1.23861,65377
2012-12-31,1.23964,1.24419,1.23817,1.24259,5889
2013-01-01,1.24262,1.2428,1.23404,1.2387,54047
2013-01-02,1.23871,1.24403,1.23747,1.23835,53867
2013-01-03,1.23836,1.24009,1.23255,1.23702,51041
2013-01-04,1.23704,1.23858,1.22657,1.22914,54541
2013-01-06,1.22915,1.23152,1.22401,1.22877,45924
2013-01-07,1.22892,1.22902,1.22734,1.22735,1733
2013-01-08,1.22736,1.2372,1.22596,1.23248,46961
2013-01-09,1.23247,1.23842,1.23154,1.23227,50554
2013-01-10,1.23228,1.23421,1.22628,1.22872,41508
2013-01-11,1.22873,1.23713,1.22546,1.23558,46556
2013-01-13,1.23557,1.23807,1.22877,1.23315,43727
2013-01-14,1.2351,1.2351,1.23276,1.23306,2860
2013-01-15,1.23305,1.23674,1.22939,1.23496,45175
2013-01-16,1.23497,1.24861,1.2345,1.2475,55441
2013-01-17,1.24751,1.25426,1.24299,1.25322,57826
2013-01-18,1.25323,1.2588,1.25235,1.25583,58981
2013-01-20,1.25582,1.25651,1.24804,1.25105,48175
2013-01-21,1.25117,1.25226,1.25029,1.25041,3154
2013-01-22,1.25042,1.25342,1.24887,1.24996,37056
2013-01-23,1.24995,1.25752,1.24641,1.25685,52266
2013-01-24,1.25683,1.25719,1.25175,1.25291,42753
2013-01-25,1.25292,1.25622,1.2486,1.25089,46123
2013-01-27,1.2509,1.26361,1.24923,1.25752,60405
2013-01-28,1.25705,1.25851,1.2567,1.2572,2587
2013-01-29,1.25721,1.26096,1.25589,1.25849,36757
2013-01-30,1.2585,1.26265,1.25248,1.25318,52356
2013-01-31,1.25314,1.26229,1.25003,1.2599,56653
2013-02-01,1.25991,1.26501,1.256,1.26294,63149
2013-02-03,1.26295,1.28159,1.2625,1.28151,61100
2013-02-04,1.2808,1.28111,1.27899,1.27941,2749
2013-02-05,1.27942,1.2802,1.27535,1.27594,50241
2013-02-06,1.27596,1.28697,1.27575,1.28501,59253
2013-02-07,1.28502,1.2935,1.28147,1.29008,66965
2013-02-08,1.29007,1.30002,1.28559,1.29916,67167
2013-02-10,1.29917,1.31673,1.29833,1.31273,67341
2013-02-11,1.31193,1.31333,1.31078,1.31125,3673
2013-02-12,1.31126,1.31705,1.30821,1.31067,59033
2013-02-13,1.31066,1.31135,1.3028,1.30449,61782
2013-02-14,1.3045,1.30835,1.29919,1.30562,59500
2013-02-15,1.30561,1.30575,1.2918,1.29723,67821
2013-02-17,1.29722,1.30465,1.29544,1.29782,60718
2013-02-18,1.29762,1.29888,1.29648,1.29657,3239
2013-02-19,1.29656,1.29783,1.28897,1.29393,48272
2013-02-20,1.29392,1.29693,1.28851,1.28971,55780
2013-02-21,1.28972,1.29114,1.2834,1.28766,52406
2013-02-22,1.28764,1.29267,1.28275,1.29108,58136
2013-02-24,1.29107,1.29582,1.28372,1.28577,58638
2013-02-25,1.28437,1.28488,1.28023,1.28076,4302
2013-02-26,1.28078,1.29372,1.28037,1.28868,55356
2013-02-27,1.28869,1.29664,1.28789,1.29102,50090
2013-02-28,1.29105,1.29356,1.2876,1.29215,48575
2013-03-01,1.29216,1.303,1.29088,1.30115,51574
2013-03-03,1.30114,1.307,1.29927,1.30331,46998
2013-03-04,1.3024,1.30247,1.30102,1.30139,2440
2013-03-05,1.30141,1.30146,1.29364,1.29737,40011
2013-03-06,1.29738,1.29893,1.28484,1.28574,54123
2013-03-07,1.28577,1.2912,1.2834,1.2859,51579
2013-03-08,1.28591,1.29501,1.28242,1.29304,45001
2013-03-10,1.29306,1.29902,1.29211,1.29514,37899
2013-03-11,1.29531,1.29597,1.29296,1.29329,2406
2013-03-12,1.29328,1.29773,1.28894,1.2966,44293
2013-03-13,1.29659,1.31228,1.29521,1.31044,48960
2013-03-14,1.31043,1.3138,1.30839,1.31104,47518
2013-03-15,1.31103,1.31272,1.30544,1.30669,45602
2013-03-17,1.3067,1.30756,1.30117,1.30231,41386
2013-03-18,1.302,1.3028,1.30146,1.30207,2478
2013-03-19,1.3021,1.30819,1.30187,1.30687,37561
2013-03-20,1.30684,1.30691,1.29507,1.29722,44721
2013-03-21,1.29723,1.29953,1.29191,1.29633,51546
2013-03-22,1.29632,1.30217,1.29257,1.29362,44926
2013-03-24,1.29361,1.29548,1.28813,1.29381,43825
2013-03-25,1.29418,1.29449,1.29174,1.29205,2364
2013-03-26,1.29206,1.29348,1.28839,1.29054,34188
2013-03-27,1.29053,1.2982,1.28846,1.29599,36701
2013-03-28,1.29598,1.30193,1.29452,1.29631,43096
2013-03-29,1.29632,1.29811,1.29234,1.29452,38980
2013-03-31,1.29451,1.29451,1.282,1.28345,45691
2013-04-01,1.28166,1.28332,1.28154,1.28214,2105
2013-04-02,1.28213,1.28412,1.2766,1.27984,44612
2013-04-03,1.27983,1.28251,1.27622,1.28044,46306
2013-04-04,1.28043,1.28748,1.27351,1.27549,64348
2013-04-05,1.2755,1.27749,1.27158,1.27396,53281
2013-04-07,1.27399,1.27887,1.26886,1.27122,50111
2013-04-08,1.27113,1.27351,1.27083,1.27191,2604
2013-04-09,1.27193,1.27376,1.26962,1.27052,36158
2013-04-10,1.27053,1.27268,1.26602,1.2708,55694
2013-04-11,1.27081,1.27765,1.27021,1.27279,53043
2013-04-12,1.27278,1.28004,1.27161,1.278,49471
2013-04-14,1.27799,1.27829,1.26892,1.27409,47467
2013-04-15,1.27477,1.27595,1.2739,1.27573,2288
2013-04-16,1.27576,1.28183,1.27446,1.27653,48550
2013-04-17,1.27654,1.28281,1.27635,1.28108,48073
2013-04-18,1.28109,1.28667,1.27351,1.28588,52615
2013-04-19,1.28586,1.28974,1.28329,1.28729,40732
2013-04-21,1.28726,1.29889,1.28672,1.29734,39474
2013-04-22,1.29675,1.2976,1.29622,1.29713,2626
2013-04-23,1.29714,1.30056,1.29428,1.29875,46222
2013-04-24,1.29874,1.30073,1.29142,1.29363,52487
2013-04-25,1.29364,1.29598,1.28787,1.29492,54192
2013-04-26,1.29493,1.30124,1.29379,1.29702,46274
2013-04-28,1.29701,1.30262,1.29669,1.29846,51560
2013-04-29,1.29829,1.29967,1.29829,1.29942,2215
2013-04-30,1.29943,1.30743,1.2992,1.30624,47025
2013-05-01,1.30623,1.31067,1.30446,1.30972,49024
2013-05-02,1.30971,1.3125,1.30589,1.30712,47302
2013-05-03,1.30711,1.30851,1.29491,1.29601,51732
2013-05-05,1.29603,1.29712,1.28757,1.29254,44347
2013-05-06,1.28884,1.29059,1.28861,1.29054,2780
2013-05-07,1.29055,1.2945,1.28846,1.29356,40774
2013-05-08,1.29355,1.30134,1.29275,1.30102,44792
2013-05-09,1.30101,1.30959,1.29944,1.30642,45097
2013-05-10,1.30641,1.30988,1.30397,1.30753,43408
2013-05-12,1.30754,1.31715,1.30651,1.31609,45232
2013-05-13,1.31764,1.31866,1.31619,1.31647,4657
2013-05-14,1.31653,1.31772,1.31429,1.31595,41976
2013-05-15,1.31597,1.32366,1.3155,1.32272,41734
2013-05-16,1.32271,1.33068,1.31878,1.32121,52494
2013-05-17,1.3212,1.32937,1.32019,1.32361,48527
2013-05-19,1.32359,1.32365,1.31572,1.31877,55401
2013-05-20,1.31739,1.31839,1.31716,1.31787,1836
2013-05-21,1.31786,1.32322,1.317,1.31913,28398
2013-05-22,1.31809,1.31845,1.31767,1.31794,814
2013-05-23,1.31793,1.32528,1.31691,1.32269,29455
2013-05-24,1.3227,1.32822,1.32001,1.32464,42733
2013-05-26,1.32463,1.32551,1.31647,1.3216,41199
2013-05-27,1.32118,1.32309,1.32115,1.32249,2139
2013-05-28,1.32248,1.32331,1.31709,1.31961,38220
2013-05-29,1.32045,1.32184,1.31873,1.31967,3082
2013-05-30,1.31966,1.32982,1.31555,1.31822,68941
2013-05-31,1.31821,1.31877,1.30211,1.30232,53844
2013-06-02,1.30231,1.30881,1.29962,1.30685,47992
2013-06-03,1.30737,1.30778,1.30641,1.30664,2197
2013-06-04,1.30663,1.31268,1.30155,1.31221,52341
2013-06-05,1.31218,1.31384,1.3055,1.30813,53605
2013-06-06,1.30812,1.30944,1.30356,1.3052,49950
2013-06-07,1.30521,1.32779,1.30374,1.32711,57201
2013-06-09,1.3271,1.33643,1.32471,1.33418,54579
2013-06-10,1.33591,1.33677,1.33491,1.3357,4462
2013-06-11,1.33568,1.34025,1.3335,1.33759,57139
2013-06-12,1.33757,1.33922,1.32627,1.3308,69400
2013-06-13,1.33081,1.33233,1.32555,1.32829,65767
2013-06-14,1.3283,1.33862,1.32686,1.33723,66245
2013-06-16,1.33724,1.33968,1.3279,1.33172,63565
2013-06-17,1.33139,1.33223,1.33075,1.33165,2155
2013-06-18,1.33164,1.33306,1.32987,1.33084,36502
2013-06-19,1.33082,1.33701,1.32657,1.33111,59120
2013-06-20,1.33112,1.33531,1.32632,1.33053,51493
2013-06-21,1.33052,1.33912,1.32849,1.33663,61073
2013-06-23,1.33664,1.34771,1.33482,1.34582,59302
2013-06-24,1.34645,1.34696,1.3452,1.34633,3041
2013-06-25,1.34631,1.34757,1.34233,1.34459,51085
2013-06-26,1.34458,1.34956,1.34131,1.34862,55488
2013-06-27,1.34863,1.35862,1.34808,1.35666,59402
2013-06-28,1.35665,1.36164,1.354,1.36097,53310
2013-06-30,1.36098,1.37093,1.35849,1.36391,54790
2013-07-01,1.36522,1.36579,1.36437,1.36437,1947
2013-07-02,1.36435,1.36473,1.34976,1.35093,56534
2013-07-03,1.35092,1.3596,1.34572,1.35802,65066
2013-07-04,1.358,1.35947,1.34922,1.35203,57920
2013-07-05,1.35204,1.35759,1.33692,1.33814,62311
2013-07-07,1.33813,1.34278,1.33522,1.33636,49441
2013-07-08,1.33684,1.33733,1.33625,1.33646,3521
2013-07-09,1.33645,1.3426,1.33558,1.34006,51394
2013-07-10,1.34007,1.34741,1.33627,1.34508,53430
2013-07-11,1.34504,1.35185,1.34249,1.34434,49049
2013-07-12,1.34435,1.34543,1.33136,1.33496,49917
2013-07-14,1.33497,1.33919,1.3305,1.33594,49704
2013-07-15,1.33483,1.33576,1.33359,1.33368,3353
2013-07-16,1.33367,1.33778,1.33201,1.33471,38310
2013-07-17,1.3347,1.33947,1.33275,1.33935,48276
2013-07-18,1.33934,1.34325,1.32696,1.32713,55989
2013-07-19,1.32714,1.32879,1.31599,1.31907,62643
2013-07-21,1.31911,1.3244,1.3144,1.31886,50499
2013-07-22,1.3215,1.32161,1.31847,1.319,4446
2013-07-23,1.31901,1.33171,1.30466,1.30649,79266
2013-07-24,1.30646,1.31209,1.30169,1.30671,74075
2013-07-25,1.30672,1.31603,1.30401,1.31535,67107
2013-07-26,1.31534,1.31567,1.30518,1.30589,55414
2013-07-28,1.30588,1.30997,1.29653,1.30229,52835
2013-07-29,1.30113,1.30297,1.30031,1.30139,2818
2013-07-30,1.3014,1.30391,1.29809,1.30332,46403
2013-07-31,1.30334,1.30737,1.30089,1.30463,46056
2013-08-01,1.30464,1.30691,1.29635,1.29766,45642
2013-08-02,1.29767,1.3117,1.29735,1.31068,54135
2013-08-04,1.31069,1.31329,1.29537,1.30019,50111
2013-08-05,1.2996,1.30025,1.2978,1.29856,2966
2013-08-06,1.29857,1.30522,1.29824,1.30308,41127
2013-08-07,1.30307,1.3073,1.29899,1.3029,48856
2013-08-08,1.30289,1.30634,1.2922,1.29578,47906
2013-08-09,1.29579,1.30305,1.291,1.30106,49014
2013-08-11,1.30105,1.31056,1.30014,1.30741,43756
2013-08-12,1.29036,1.29209,1.28871,1.28895,7241
2013-08-13,1.28896,1.29938,1.28806,1.29423,67295
2013-08-14,1.29421,1.29683,1.28425,1.28629,64698
2013-08-15,1.28628,1.29769,1.2862,1.2938,55744
2013-08-16,1.29381,1.29539,1.28784,1.29018,60275
2013-08-18,1.2902,1.30087,1.28868,1.29877,48757
2013-08-19,1.29667,1.30468,1.29645,1.30174,4958
2013-08-20,1.30175,1.30465,1.28285,1.28552,70005
2013-08-21,1.28554,1.28883,1.28269,1.28591,56043
2013-08-22,1.28593,1.28655,1.27497,1.27734,56995
2013-08-23,1.27735,1.2843,1.27539,1.28129,51674
2013-08-25,1.2813,1.28354,1.27919,1.28167,19143
2013-08-26,1.28069,1.28123,1.27994,1.28037,1684
2013-08-27,1.28038,1.28664,1.27699,1.2847,29538
2013-08-28,1.28469,1.28763,1.28076,1.28178,46963
2013-08-29,1.28177,1.2863,1.27885,1.28477,45317
2013-08-30,1.28476,1.29474,1.27448,1.29244,62002
2013-09-01,1.29245,1.30382,1.28993,1.29919,54598
2013-09-02,1.29729,1.30046,1.29729,1.299,5837
2013-09-03,1.29903,1.30364,1.29671,1.30279,48234
2013-09-04,1.30278,1.31017,1.30037,1.30792,53600
2013-09-05,1.30791,1.31204,1.30499,1.3051,39822
2013-09-06,1.30511,1.31368,1.30424,1.31142,49754
2013-09-08,1.31143,1.3125,1.30355,1.31097,49034
2013-09-09,1.31128,1.31136,1.30944,1.30953,3126
2013-09-10,1.30954,1.31061,1.30206,1.30518,67540
2013-09-11,1.30517,1.32001,1.30268,1.31766,67513
2013-09-12,1.31765,1.31981,1.30002,1.30323,67846
2013-09-13,1.30324,1.30947,1.30197,1.30509,61562
