2015.12.14,00:00,1481.5,1489.75,1470.25,1484.5,1923
2015.12.15,00:00,1484,1485.5,1464.75,1471.5,2209
2015.12.16,00:00,1471,1493.25,1462.25,1486.5,2166
2015.12.17,00:00,1487.75,1491,1462.5,1470.75,1801
2015.12.18,00:00,1469.5,1502,1469.5,1497,2470
2015.12.21,00:00,1499.5,1518.75,1496,1513.25,1933
2015.12.22,00:00,1510.75,1514.75,1498.25,1503,1922
2015.12.23,00:00,1504.75,1538.5,1502.25,1536.25,1972
2015.12.24,00:00,1536.5,1558.75,1527.75,1534.75,1481
2015.12.29,00:00,1504.25,1544.5,1492.5,1521.25,2870
2015.12.30,00:00,1524,1530.5,1505.5,1527.5,2389
2015.12.31,00:00,1523.5,1530,1498.25,1501.25,1508
2016.01.04,00:00,1509.75,1509.75,1459.25,1468.5,3212
2016.01.05,00:00,1469.25,1493.25,1457.75,1464.5,2226
2016.01.06,00:00,1463.5,1473.75,1451.75,1473.25,1998
2016.01.07,00:00,1468.25,1478.75,1446.5,1463.5,2997
2016.01.08,00:00,1466,1491,1459.5,1486.5,2846
2016.01.11,00:00,1480.75,1487,1452,1458.75,2337
2016.01.12,00:00,1460.75,1465.5,1444.75,1446.5,2360
2016.01.13,00:00,1448.25,1460.75,1446.25,1454,2032
2016.01.14,00:00,1451.5,1480,1450.25,1476,2720
2016.01.15,00:00,1479.25,1479.5,1460.75,1466.75,2127
2016.01.18,00:00,1466.5,1488.75,1460.25,1478,2165
2016.01.19,00:00,1478.25,1504,1474.25,1476,2686
2016.01.20,00:00,1477.25,1478.25,1459.25,1462.75,1834
2016.01.21,00:00,1470.75,1476.75,1453.5,1476.25,2127
2016.01.22,00:00,1474.5,1496.25,1470.75,1479,2230
2016.01.25,00:00,1479.5,1482,1468.5,1474,1591
2016.01.26,00:00,1474.75,1490,1464.25,1487,1752
2016.01.27,00:00,1486,1522.75,1486,1522.75,2208
2016.01.28,00:00,1515.25,1523.75,1503.75,1508.5,2137
2016.01.29,00:00,1507.75,1532.5,1506.25,1512.5,1804
2016.02.01,00:00,1507.75,1519.5,1498.25,1518.75,1885
2016.02.02,00:00,1514,1526.25,1496.5,1497.25,2127
2016.02.03,00:00,1494.75,1520.5,1493.75,1516.5,1634
2016.02.04,00:00,1517.25,1539.5,1517.25,1531,1685
2016.02.05,00:00,1527.75,1532.75,1493.25,1494.75,2186
2016.02.08,00:00,1498.5,1509.5,1488.25,1497.75,2134
2016.02.09,00:00,1499.5,1515.5,1475.5,1478.25,2145
2016.02.10,00:00,1480.5,1493.75,1471.25,1479.75,1874
