date,time,open,high,low,close,volume
2019-01-29,16:00:00,61.153,61.471,60.875,61.406,8549
2019-01-29,17:00:00,61.41,61.606,61.261,61.401,4389
2019-01-29,18:00:00,61.406,61.446,61.186,61.436,4108
2019-01-29,19:00:00,61.433,61.49,60.97,60.995,6437
2019-01-29,20:00:00,60.991,61.157,60.97,61.07,1288
2019-01-29,21:00:00,61.07,61.255,61.035,61.16,803
2019-01-29,22:00:00,61.134,61.215,61.125,61.19,50
2019-01-30,01:00:00,61.27,61.333,61.05,61.23,1842
2019-01-30,02:00:00,61.223,61.29,61.135,61.185,1068
2019-01-30,03:00:00,61.19,61.518,61.18,61.505,1315
2019-01-30,04:00:00,61.5,61.63,61.495,61.59,860
2019-01-30,05:00:00,61.585,61.66,61.35,61.395,1127
2019-01-30,06:00:00,61.4,61.589,61.265,61.275,1487
2019-01-30,07:00:00,61.272,61.307,61.19,61.252,1599
2019-01-30,08:00:00,61.25,61.445,61.028,61.415,5318
2019-01-30,09:00:00,61.412,61.55,61.185,61.41,3379
2019-01-30,10:00:00,61.415,61.795,61.405,61.795,2712
2019-01-30,11:00:00,61.79,61.965,61.635,61.87,2713
2019-01-30,12:00:00,61.865,61.935,61.73,61.86,3200
2019-01-30,13:00:00,61.865,61.995,61.667,61.755,4565
2019-01-30,14:00:00,61.76,61.992,61.534,61.725,7351
2019-01-30,15:00:00,61.729,62.347,61.584,62.345,11461
2019-01-30,16:00:00,62.352,62.545,62.105,62.465,9421
2019-01-30,17:00:00,62.469,62.525,62.255,62.255,3787
2019-01-30,18:00:00,62.25,62.265,61.772,61.799,4588
2019-01-30,19:00:00,61.805,62.14,61.497,61.639,10735
2019-01-30,20:00:00,61.634,61.679,61.549,61.669,1082
2019-01-30,21:00:00,61.669,61.707,61.599,61.604,760
2019-01-30,22:00:00,61.599,61.714,61.584,61.694,137
2019-01-31,01:00:00,61.976,62.202,61.949,62.129,1744
2019-01-31,02:00:00,62.134,62.177,62.054,62.129,737
2019-01-31,03:00:00,62.124,62.214,62.084,62.209,481
2019-01-31,04:00:00,62.214,62.219,62.129,62.149,367
2019-01-31,05:00:00,62.144,62.179,62.019,62.169,947
2019-01-31,06:00:00,62.166,62.214,62.049,62.109,1069
2019-01-31,07:00:00,62.106,62.109,61.944,61.944,1962
2019-01-31,08:00:00,61.941,62.044,61.813,61.818,4733
2019-01-31,09:00:00,61.821,61.908,61.506,61.833,3726
2019-01-31,10:00:00,61.838,61.991,61.733,61.818,3891
2019-01-31,11:00:00,61.813,62.128,61.778,61.998,2805
2019-01-31,12:00:00,62.001,62.053,61.643,61.663,3997
2019-01-31,13:00:00,61.667,61.913,61.661,61.913,2844
2019-01-31,14:00:00,61.915,62.313,61.891,62.188,7763
2019-01-31,15:00:00,62.183,62.508,62.123,62.253,7829
2019-01-31,16:00:00,62.249,62.343,61.976,62.163,7969
2019-01-31,17:00:00,62.159,62.16,61.583,61.588,7079
2019-01-31,18:00:00,61.585,61.703,60.87,60.922,9120
2019-01-31,19:00:00,60.926,61.092,60.677,61.002,6286
2019-01-31,20:00:00,61.007,61.222,60.907,61.162,1142
2019-01-31,21:00:00,61.162,61.217,61.062,61.172,512
2019-01-31,22:00:00,61.112,61.242,61.082,61.242,120
2019-02-01,01:00:00,61.087,61.362,60.851,60.871,2311
2019-02-01,02:00:00,60.874,60.951,60.766,60.901,1536
2019-02-01,03:00:00,60.896,60.986,60.856,60.901,671
2019-02-01,04:00:00,60.896,61.101,60.849,60.991,760
2019-02-01,05:00:00,60.986,61.069,60.886,60.901,776
2019-02-01,06:00:00,60.904,61.021,60.856,60.866,1314
2019-02-01,07:00:00,60.871,61.116,60.866,61.071,1647
2019-02-01,08:00:00,61.066,61.106,60.591,60.706,4319
2019-02-01,09:00:00,60.7,60.831,60.501,60.711,3773
2019-02-01,10:00:00,60.708,61.056,60.661,61.011,3597
2019-02-01,11:00:00,61.006,61.086,60.756,60.991,2836
2019-02-01,12:00:00,60.996,61.011,60.826,60.981,3271
2019-02-01,13:00:00,60.985,61.511,60.803,61.351,5159
2019-02-01,14:00:00,61.355,61.944,61.271,61.636,7729
2019-02-01,15:00:00,61.641,61.941,61.531,61.921,6812
2019-02-01,16:00:00,61.916,62.281,61.811,62.126,9279
2019-02-01,17:00:00,62.121,62.467,62.106,62.426,5481
2019-02-01,18:00:00,62.421,63.009,62.421,62.832,7266
2019-02-01,19:00:00,62.834,62.872,62.361,62.832,8242
2019-02-01,20:00:00,62.836,62.894,62.792,62.882,1529
2019-02-01,21:00:00,62.879,62.932,62.827,62.892,480
2019-02-04,01:00:00,62.773,62.788,62.463,62.713,1495
2019-02-04,02:00:00,62.71,62.998,62.703,62.908,1254
2019-02-04,03:00:00,62.914,62.943,62.562,62.703,1418
2019-02-04,04:00:00,62.707,62.925,62.683,62.863,1607
2019-02-04,05:00:00,62.86,62.86,62.707,62.762,1009
2019-02-04,06:00:00,62.765,62.942,62.707,62.917,900
2019-02-04,07:00:00,62.912,63.408,62.787,63.258,2461
2019-02-04,08:00:00,63.255,63.432,62.922,63.152,4705
2019-02-04,09:00:00,63.147,63.525,63.097,63.398,4104
2019-02-04,10:00:00,63.395,63.678,63.097,63.107,3761
2019-02-04,11:00:00,63.112,63.187,62.77,62.857,3385
2019-02-04,12:00:00,62.852,62.892,62.462,62.497,3478
2019-02-04,13:00:00,62.501,62.538,62.207,62.442,4976
2019-02-04,14:00:00,62.444,62.484,61.884,62.106,7692
2019-02-04,15:00:00,62.102,62.106,61.316,61.821,10313
2019-02-04,16:00:00,61.826,62.416,61.826,62.366,9384
2019-02-04,17:00:00,62.362,62.717,62.246,62.662,5037
2019-02-04,18:00:00,62.666,62.807,62.331,62.361,4834
2019-02-04,19:00:00,62.364,62.816,62.331,62.801,6782
2019-02-04,20:00:00,62.799,62.816,62.726,62.781,1141
2019-02-04,21:00:00,62.784,62.791,62.631,62.786,624
2019-02-04,22:00:00,62.756,62.886,62.726,62.856,109
2019-02-05,01:00:00,62.651,62.841,62.556,62.801,689
2019-02-05,02:00:00,62.805,62.841,62.736,62.786,363
2019-02-05,03:00:00,62.781,62.861,62.751,62.811,300
2019-02-05,04:00:00,62.815,62.901,62.791,62.826,338
2019-02-05,05:00:00,62.823,62.846,62.711,62.761,599
2019-02-05,06:00:00,62.758,62.871,62.666,62.671,703
2019-02-05,07:00:00,62.668,62.766,62.621,62.651,895
2019-02-05,08:00:00,62.656,62.781,62.286,62.295,3141
2019-02-05,09:00:00,62.291,63.006,62.238,62.855,4735
2019-02-05,10:00:00,62.858,63.058,62.818,63.011,2597
2019-02-05,11:00:00,63.016,63.026,62.405,62.475,3037
2019-02-05,12:00:00,62.48,62.495,62.085,62.225,4780
2019-02-05,13:00:00,62.22,62.279,61.835,62.215,5975
2019-02-05,14:00:00,62.212,62.425,61.764,62.395,9407
2019-02-05,15:00:00,62.399,62.83,62.295,62.685,8759
2019-02-05,16:00:00,62.689,62.697,62.047,62.335,8775
2019-02-05,17:00:00,62.332,62.347,61.934,61.974,5215
2019-02-05,18:00:00,61.977,62.209,61.864,62.104,5182
2019-02-05,19:00:00,62.1,62.355,61.98,62.019,5655
2019-02-05,20:00:00,62.022,62.139,62.019,62.049,842
2019-02-05,21:00:00,62.044,62.089,61.969,62.059,486
2019-02-05,22:00:00,62.072,62.164,62.072,62.134,61
2019-02-06,01:00:00,62.084,62.161,62.054,62.109,508
2019-02-06,02:00:00,62.114,62.129,62.036,62.059,291
2019-02-06,03:00:00,62.056,62.099,61.924,61.974,447
2019-02-06,04:00:00,61.971,62.074,61.944,62.069,278
2019-02-06,05:00:00,62.066,62.104,62.009,62.089,335
2019-02-06,06:00:00,62.086,62.089,61.923,61.968,565
2019-02-06,07:00:00,61.963,61.963,61.713,61.793,1669
2019-02-06,08:00:00,61.796,61.863,61.633,61.798,3419
2019-02-06,09:00:00,61.801,61.903,61.363,61.388,3382
2019-02-06,10:00:00,61.393,61.63,61.093,61.613,3297
2019-02-06,11:00:00,61.609,61.675,61.423,61.493,2096
2019-02-06,12:00:00,61.497,61.983,61.423,61.933,3186
2019-02-06,13:00:00,61.937,62.108,61.803,62.108,2759
2019-02-06,14:00:00,62.113,62.113,61.633,61.758,6896
2019-02-06,15:00:00,61.755,62.575,61.553,62.493,11195
2019-02-06,16:00:00,62.489,62.836,62.333,62.688,10851
2019-02-06,17:00:00,62.683,62.758,62.448,62.643,3910
2019-02-06,18:00:00,62.648,62.758,62.443,62.693,2576
2019-02-06,19:00:00,62.697,62.798,62.518,62.618,4277
2019-02-06,20:00:00,62.623,62.713,62.623,62.668,631
2019-02-06,21:00:00,62.672,62.713,62.598,62.633,504
2019-02-06,22:00:00,62.625,62.653,62.573,62.618,108
2019-02-07,01:00:00,62.578,62.598,62.302,62.442,1229
2019-02-07,02:00:00,62.438,62.517,62.392,62.507,540
2019-02-07,03:00:00,62.51,62.592,62.497,62.557,410
2019-02-07,04:00:00,62.551,62.56,62.492,62.512,380
2019-02-07,05:00:00,62.507,62.527,62.462,62.487,332
2019-02-07,06:00:00,62.482,62.487,62.367,62.387,405
2019-02-07,07:00:00,62.385,62.399,62.192,62.227,1439
2019-02-07,08:00:00,62.232,62.522,62.162,62.512,3308
2019-02-07,09:00:00,62.507,62.792,62.382,62.767,2769
2019-02-07,10:00:00,62.762,62.937,62.422,62.522,3434
2019-02-07,11:00:00,62.519,62.592,62.232,62.322,3108
2019-02-07,12:00:00,62.319,62.574,62.216,62.287,3993
2019-02-07,13:00:00,62.284,62.461,62.031,62.321,4518
2019-02-07,14:00:00,62.317,62.739,62.134,62.281,8918
2019-02-07,15:00:00,62.276,62.411,61.704,61.741,8253
2019-02-07,16:00:00,61.745,61.755,60.72,60.73,11678
2019-02-07,17:00:00,60.726,61.111,60.64,60.96,6228
2019-02-07,18:00:00,60.956,61.331,60.95,61.286,3788
2019-02-07,19:00:00,61.283,61.801,61.255,61.756,7266
2019-02-07,20:00:00,61.753,61.771,61.661,61.731,1435
2019-02-07,21:00:00,61.726,61.751,61.641,61.676,466
2019-02-07,22:00:00,61.673,61.761,61.666,61.715,133
2019-02-08,01:00:00,61.69,61.725,61.395,61.415,1207
2019-02-08,02:00:00,61.41,61.475,61.315,61.455,749
2019-02-08,03:00:00,61.459,61.47,61.195,61.205,599
2019-02-08,04:00:00,61.202,61.312,61.185,61.275,651
2019-02-08,05:00:00,61.272,61.375,61.185,61.355,614
2019-02-08,06:00:00,61.352,61.355,61.155,61.185,573
2019-02-08,07:00:00,61.189,61.35,61.088,61.305,1943
2019-02-08,08:00:00,61.302,61.65,61.25,61.55,4988
2019-02-08,09:00:00,61.552,61.864,61.425,61.86,3344
2019-02-08,10:00:00,61.864,62,61.742,61.915,3720
2019-02-08,11:00:00,61.92,61.982,61.604,61.63,3916
2019-02-08,12:00:00,61.627,61.96,61.62,61.77,3443
2019-02-08,13:00:00,61.775,62.285,61.745,62.245,4603
2019-02-08,14:00:00,62.25,62.39,61.834,61.889,7581
2019-02-08,15:00:00,61.885,62.104,61.689,61.849,8733
2019-02-08,16:00:00,61.852,61.997,61.329,61.899,9624
2019-02-08,17:00:00,61.895,62.029,61.724,61.899,4491
2019-02-08,18:00:00,61.904,62.217,61.904,62.089,4554
2019-02-08,19:00:00,62.084,62.239,61.984,62.094,5474
2019-02-08,20:00:00,62.089,62.134,62.027,62.134,991
2019-02-08,21:00:00,62.137,62.176,62.099,62.119,337
2019-02-11,01:00:00,61.723,61.77,61.39,61.45,4018
2019-02-11,02:00:00,61.455,61.703,61.41,61.68,1395
2019-02-11,03:00:00,61.685,61.72,61.59,61.635,733
2019-02-11,04:00:00,61.64,61.65,61.523,61.6,449
2019-02-11,05:00:00,61.595,61.635,61.51,61.54,1102
2019-02-11,06:00:00,61.545,61.94,61.535,61.905,1648
2019-02-11,07:00:00,61.91,61.975,61.8,61.87,1164
2019-02-11,08:00:00,61.867,62.095,61.626,62.005,4226
2019-02-11,09:00:00,62.009,62.345,61.992,62.295,2820
2019-02-11,10:00:00,62.29,62.325,61.875,61.975,2968
2019-02-11,11:00:00,61.979,62.115,61.805,61.95,2843
2019-02-11,12:00:00,61.947,62.177,61.89,62.147,2453
2019-02-11,13:00:00,62.145,62.365,61.872,61.954,4216
2019-02-11,14:00:00,61.95,62.077,61.162,61.329,9344
2019-02-11,15:00:00,61.325,61.669,61.204,61.304,5900
2019-02-11,16:00:00,61.308,61.449,60.934,61.314,6269
2019-02-11,17:00:00,61.31,61.734,61.294,61.574,3530
2019-02-11,18:00:00,61.57,61.814,61.55,61.799,2788
2019-02-11,19:00:00,61.794,61.924,61.464,61.534,5758
2019-02-11,20:00:00,61.531,61.544,61.409,61.509,1325
2019-02-11,21:00:00,61.513,61.599,61.499,61.594,570
2019-02-11,22:00:00,61.587,61.624,61.554,61.599,47
2019-02-12,01:00:00,61.814,61.836,61.619,61.804,2298
2019-02-12,02:00:00,61.801,62.141,61.771,62.074,2155
2019-02-12,03:00:00,62.078,62.121,62.009,62.029,977
2019-02-12,04:00:00,62.031,62.054,61.973,62.023,592
2019-02-12,05:00:00,62.026,62.041,61.823,61.858,1145
2019-02-12,06:00:00,61.861,61.903,61.723,61.798,2660
2019-02-12,07:00:00,61.793,61.941,61.758,61.818,1527
2019-02-12,08:00:00,61.823,62.003,61.813,61.938,4225
2019-02-12,09:00:00,61.942,62.223,61.913,61.958,2684
2019-02-12,10:00:00,61.96,62.473,61.843,62.433,3273
2019-02-12,11:00:00,62.436,62.903,62.409,62.903,3874
2019-02-12,12:00:00,62.906,62.953,62.683,62.718,3528
2019-02-12,13:00:00,62.721,63.118,62.693,62.853,4612
2019-02-12,14:00:00,62.848,63.361,62.841,63.118,8409
2019-02-12,15:00:00,63.121,63.293,62.596,62.753,6851
2019-02-12,16:00:00,62.757,63.134,62.433,63.123,7172
2019-02-12,17:00:00,63.128,63.148,62.675,62.793,3725
2019-02-12,18:00:00,62.79,62.883,62.703,62.733,2635
2019-02-12,19:00:00,62.737,62.738,62.253,62.528,6025
2019-02-12,20:00:00,62.532,62.583,62.432,62.452,1111
2019-02-12,21:00:00,62.452,62.668,62.379,62.612,946
2019-02-12,22:00:00,62.61,62.657,62.602,62.647,45
2019-02-13,01:00:00,62.722,63.09,62.722,63.037,2691
2019-02-13,02:00:00,63.04,63.072,62.887,62.967,929
2019-02-13,03:00:00,62.97,63.132,62.962,63.112,861
2019-02-13,04:00:00,63.11,63.122,63.042,63.102,546
2019-02-13,05:00:00,63.097,63.132,62.852,62.977,1410
2019-02-13,06:00:00,62.972,63.162,62.92,63.132,1107
2019-02-13,07:00:00,63.134,63.134,62.947,62.982,946
2019-02-13,08:00:00,62.977,63.092,62.867,63.002,2689
2019-02-13,09:00:00,63.006,63.437,62.892,63.397,3225
2019-02-13,10:00:00,63.402,63.442,63.167,63.342,1940
2019-02-13,11:00:00,63.344,63.547,63.33,63.507,1954
2019-02-13,12:00:00,63.502,63.512,63.062,63.077,3003
2019-02-13,13:00:00,63.082,63.312,62.871,63.312,4873
2019-02-13,14:00:00,63.316,63.624,63.187,63.492,6643
2019-02-13,15:00:00,63.496,63.999,63.377,63.552,12343
2019-02-13,16:00:00,63.549,63.982,63.344,63.792,9783
2019-02-13,17:00:00,63.789,63.872,63.629,63.742,3635
2019-02-13,18:00:00,63.739,63.752,63.511,63.601,3338
2019-02-13,19:00:00,63.604,63.746,63.466,63.711,4771
2019-02-13,20:00:00,63.706,63.769,63.651,63.661,1295
2019-02-13,21:00:00,63.664,63.786,63.651,63.676,605
2019-02-13,22:00:00,63.726,63.726,63.641,63.681,45
2019-02-14,01:00:00,63.676,64.011,63.671,63.931,1291
2019-02-14,02:00:00,63.935,63.971,63.731,63.761,686
2019-02-14,03:00:00,63.766,64.011,63.721,64.006,665
2019-02-14,04:00:00,64.001,64.061,63.981,64.021,519
2019-02-14,05:00:00,64.018,64.191,64.011,64.191,1118
2019-02-14,06:00:00,64.186,64.461,64.146,64.411,2269
2019-02-14,07:00:00,64.408,64.458,64.231,64.391,2347
2019-02-14,08:00:00,64.386,64.706,64.281,64.621,5306
2019-02-14,09:00:00,64.618,64.836,64.451,64.476,3868
2019-02-14,10:00:00,64.481,64.631,64.331,64.506,3000
2019-02-14,11:00:00,64.503,64.721,64.491,64.586,2675
2019-02-14,12:00:00,64.591,64.661,64.373,64.41,2920
2019-02-14,13:00:00,64.408,64.55,64.11,64.3,6612
2019-02-14,14:00:00,64.296,64.3,63.35,63.78,9008
2019-02-14,15:00:00,63.776,64,63.31,63.91,9505
2019-02-14,16:00:00,63.906,64.35,63.8,64.34,6821
2019-02-14,17:00:00,64.338,64.49,64.323,64.43,3499
2019-02-14,18:00:00,64.428,64.6,64.34,64.566,2567
2019-02-14,19:00:00,64.563,64.72,64.29,64.655,3693
2019-02-14,20:00:00,64.659,64.74,64.6,64.685,879
2019-02-14,21:00:00,64.69,64.715,64.6,64.63,890
2019-02-14,22:00:00,64.657,64.657,64.59,64.63,95
2019-02-15,01:00:00,64.95,65.122,64.76,64.795,2796
2019-02-15,02:00:00,64.799,64.939,64.77,64.78,1991
2019-02-15,03:00:00,64.775,64.94,64.75,64.925,1165
2019-02-15,04:00:00,64.93,65.064,64.925,65.004,833
2019-02-15,05:00:00,65.007,65.007,64.837,64.864,1023
2019-02-15,06:00:00,64.867,64.894,64.727,64.879,1620
2019-02-15,07:00:00,64.875,64.899,64.709,64.819,1345
2019-02-15,08:00:00,64.822,64.929,64.639,64.674,4063
2019-02-15,09:00:00,64.67,64.909,64.448,64.899,2904
2019-02-15,10:00:00,64.904,64.959,64.589,64.894,2428
2019-02-15,11:00:00,64.896,65.099,64.731,64.749,2185
2019-02-15,12:00:00,64.746,65.283,64.731,65.244,3034
2019-02-15,13:00:00,65.249,65.387,65.029,65.374,4175
2019-02-15,14:00:00,65.372,65.869,65.279,65.559,6519
2019-02-15,15:00:00,65.554,65.679,65.394,65.589,5449
2019-02-15,16:00:00,65.591,66.121,65.586,66.104,6129
2019-02-15,17:00:00,66.109,66.209,65.999,66.089,2778
2019-02-15,18:00:00,66.093,66.156,65.869,66.069,4243
2019-02-15,19:00:00,66.073,66.399,65.879,66.379,4588
2019-02-15,20:00:00,66.376,66.411,66.339,66.369,1050
2019-02-15,21:00:00,66.364,66.409,66.266,66.334,811
2019-02-18,01:00:00,66.515,66.805,66.34,66.445,3757
2019-02-18,02:00:00,66.442,66.46,66.085,66.235,2575
2019-02-18,03:00:00,66.24,66.355,66.145,66.18,1201
2019-02-18,04:00:00,66.177,66.35,66.155,66.33,756
2019-02-18,05:00:00,66.335,66.525,66.267,66.474,2236
2019-02-18,06:00:00,66.477,66.664,66.444,66.639,2075
2019-02-18,07:00:00,66.634,66.714,66.57,66.594,1776
2019-02-18,08:00:00,66.597,66.847,66.464,66.554,5733
2019-02-18,09:00:00,66.557,66.584,66.149,66.169,3765
2019-02-18,10:00:00,66.164,66.364,65.914,66.249,3213
2019-02-18,11:00:00,66.254,66.401,66.074,66.099,1711
2019-02-18,12:00:00,66.104,66.341,66.044,66.289,1650
2019-02-18,13:00:00,66.284,66.579,66.284,66.364,2564
2019-02-18,14:00:00,66.359,66.554,66.224,66.474,4368
2019-02-18,15:00:00,66.478,66.591,66.389,66.514,2986
2019-02-18,16:00:00,66.511,66.564,66.334,66.334,2872
2019-02-18,17:00:00,66.339,66.549,66.324,66.534,1617
2019-02-18,18:00:00,66.529,66.564,66.418,66.509,342
2019-02-18,19:00:00,66.514,66.514,66.443,66.493,119
2019-02-18,20:00:00,66.488,66.513,66.483,66.513,21
2019-02-18,21:00:00,66.513,66.513,66.473,66.473,200
2019-02-18,22:00:00,66.483,66.533,66.463,66.533,12
2019-02-19,01:00:00,66.468,66.483,65.998,66.108,1967
2019-02-19,02:00:00,66.113,66.153,66.023,66.088,1076
2019-02-19,03:00:00,66.085,66.24,66.078,66.138,894
2019-02-19,04:00:00,66.143,66.308,66.133,66.243,706
2019-02-19,05:00:00,66.24,66.313,66.183,66.313,809
2019-02-19,06:00:00,66.315,66.565,66.293,66.533,1469
2019-02-19,07:00:00,66.53,66.588,66.413,66.558,1494
2019-02-19,08:00:00,66.555,66.663,66.292,66.377,3518
2019-02-19,09:00:00,66.38,66.482,66.217,66.337,2864
2019-02-19,10:00:00,66.34,66.457,66.052,66.382,3530
2019-02-19,11:00:00,66.377,66.505,66.332,66.437,2051
2019-02-19,12:00:00,66.435,66.442,66.272,66.377,2800
2019-02-19,13:00:00,66.382,66.464,66.072,66.087,2725
2019-02-19,14:00:00,66.085,66.282,65.602,66.212,8291
2019-02-19,15:00:00,66.207,66.452,65.892,65.967,6239
2019-02-19,16:00:00,65.964,66.252,65.839,66.152,6367
2019-02-19,17:00:00,66.147,66.382,66.134,66.177,3483
2019-02-19,18:00:00,66.179,66.242,66.059,66.072,2794
2019-02-19,19:00:00,66.074,66.507,65.937,66.347,5382
2019-02-19,20:00:00,66.352,66.507,66.342,66.502,872
2019-02-19,21:00:00,66.502,66.529,66.431,66.456,711
2019-02-19,22:00:00,66.511,66.536,66.441,66.481,129
2019-02-20,01:00:00,66.321,66.371,66.096,66.291,2061
2019-02-20,02:00:00,66.296,66.611,66.281,66.511,1386
2019-02-20,03:00:00,66.513,66.661,66.491,66.506,1455
2019-02-20,04:00:00,66.511,66.536,66.206,66.271,591
2019-02-20,05:00:00,66.268,66.451,66.261,66.401,1365
2019-02-20,06:00:00,66.396,66.461,66.311,66.331,992
2019-02-20,07:00:00,66.335,66.533,66.331,66.411,1558
2019-02-20,08:00:00,66.415,66.441,66.166,66.201,4492
2019-02-20,09:00:00,66.196,66.271,66.08,66.105,3072
2019-02-20,10:00:00,66.1,66.233,66.073,66.185,2058
2019-02-20,11:00:00,66.183,66.185,65.82,65.89,2742
2019-02-20,12:00:00,65.893,66.13,65.84,65.895,2868
2019-02-20,13:00:00,65.898,66.045,65.74,65.75,4320
2019-02-20,14:00:00,65.746,66.322,65.655,66.26,5628
2019-02-20,15:00:00,66.256,66.51,66.23,66.42,5704
2019-02-20,16:00:00,66.425,67.348,66.403,67.33,10680
2019-02-20,17:00:00,67.335,67.35,67.023,67.2,3648
2019-02-20,18:00:00,67.196,67.395,67.12,67.18,2596
2019-02-20,19:00:00,67.185,67.23,66.98,67.16,4904
2019-02-20,20:00:00,67.158,67.17,67.002,67.025,857
2019-02-20,21:00:00,67.03,67.2,66.96,67.145,821
2019-02-20,22:00:00,67.14,67.21,67.14,67.18,72
2019-02-21,01:00:00,67.185,67.22,66.744,66.874,2128
2019-02-21,02:00:00,66.877,67.199,66.774,67.149,1610
2019-02-21,03:00:00,67.152,67.274,67.119,67.249,1366
2019-02-21,04:00:00,67.245,67.289,67.184,67.204,669
2019-02-21,05:00:00,67.207,67.274,67.104,67.104,1416
2019-02-21,06:00:00,67.102,67.254,67.099,67.179,1496
2019-02-21,07:00:00,67.175,67.259,67.102,67.129,1189
2019-02-21,08:00:00,67.133,67.189,66.919,67.109,3176
2019-02-21,09:00:00,67.107,67.109,66.829,67.034,2845
2019-02-21,10:00:00,67.036,67.209,66.841,67.159,2211
2019-02-21,11:00:00,67.156,67.319,67.023,67.179,2472
2019-02-21,12:00:00,67.184,67.229,66.939,67.089,2531
2019-02-21,13:00:00,67.086,67.103,66.839,66.946,4705
2019-02-21,14:00:00,66.944,67.126,66.818,67.058,7497
2019-02-21,15:00:00,67.061,67.138,66.808,66.939,6804
2019-02-21,16:00:00,66.933,67.257,66.748,66.898,11187
2019-02-21,17:00:00,66.893,67.018,66.714,66.938,4323
2019-02-21,18:00:00,66.933,66.983,66.831,66.953,2640
2019-02-21,19:00:00,66.956,67.171,66.908,66.968,3981
2019-02-21,20:00:00,66.973,67,66.888,66.998,672
2019-02-21,21:00:00,66.993,66.998,66.868,66.963,599
2019-02-21,22:00:00,67,67.048,66.958,66.978,84
2019-02-22,01:00:00,67.008,67.078,66.898,66.913,2034
2019-02-22,02:00:00,66.91,67.003,66.88,66.958,904
2019-02-22,03:00:00,66.955,66.968,66.877,66.912,708
2019-02-22,04:00:00,66.907,66.957,66.897,66.917,447
2019-02-22,05:00:00,66.92,67.067,66.912,67.037,783
2019-02-22,06:00:00,67.04,67.247,67.007,67.232,1390
2019-02-22,07:00:00,67.235,67.267,67.127,67.202,1444
2019-02-22,08:00:00,67.205,67.232,66.972,67.213,3278
2019-02-22,09:00:00,67.207,67.347,67.167,67.262,1792
2019-02-22,10:00:00,67.267,67.497,67.137,67.472,1679
2019-02-22,11:00:00,67.472,67.692,67.372,67.522,2091
2019-02-22,12:00:00,67.517,67.627,67.37,67.627,2101
2019-02-22,13:00:00,67.631,67.734,67.497,67.617,3879
2019-02-22,14:00:00,67.614,67.657,67.267,67.532,6618
2019-02-22,15:00:00,67.537,67.614,67.047,67.237,6383
2019-02-22,16:00:00,67.242,67.307,66.977,67.242,5939
2019-02-22,17:00:00,67.247,67.282,67.131,67.171,2515
2019-02-22,18:00:00,67.174,67.236,67.096,67.146,2153
2019-02-22,19:00:00,67.149,67.236,66.966,66.971,3340
2019-02-22,20:00:00,66.969,67.046,66.951,67.001,974
2019-02-22,21:00:00,66.996,67.051,66.941,66.946,433
2019-02-25,01:00:00,67.412,67.482,66.972,67.027,2363
2019-02-25,02:00:00,67.032,67.117,66.915,67.002,1312
2019-02-25,03:00:00,66.998,67.027,66.787,66.862,890
2019-02-25,04:00:00,66.857,66.907,66.792,66.902,394
2019-02-25,05:00:00,66.906,66.967,66.802,66.912,1050
2019-02-25,06:00:00,66.909,67.047,66.887,66.937,1593
2019-02-25,07:00:00,66.942,67.036,66.894,66.962,1155
2019-02-25,08:00:00,66.966,67.046,66.774,66.862,3288
2019-02-25,09:00:00,66.866,67.327,66.862,67.237,3361
2019-02-25,10:00:00,67.241,67.366,67.091,67.106,2167
2019-02-25,11:00:00,67.101,67.231,67.041,67.044,2503
2019-02-25,12:00:00,67.041,67.041,65.921,65.951,8000
2019-02-25,13:00:00,65.946,65.951,65.261,65.576,6148
2019-02-25,14:00:00,65.581,65.996,65.554,65.921,4587
2019-02-25,15:00:00,65.925,65.971,65.324,65.396,6143
2019-02-25,16:00:00,65.391,65.451,64.651,64.666,8597
2019-02-25,17:00:00,64.663,64.876,64.558,64.751,4250
2019-02-25,18:00:00,64.748,65.14,64.673,65.11,3246
2019-02-25,19:00:00,65.114,65.19,64.552,64.571,4701
2019-02-25,20:00:00,64.567,64.671,64.552,64.651,1195
2019-02-25,21:00:00,64.646,64.771,64.646,64.761,729
2019-02-25,22:00:00,64.786,64.793,64.757,64.757,37
2019-02-26,01:00:00,64.817,65.041,64.363,64.388,3025
2019-02-26,02:00:00,64.383,64.648,64.333,64.593,2060
2019-02-26,03:00:00,64.59,64.723,64.553,64.573,1301
2019-02-26,04:00:00,64.568,64.578,64.463,64.518,640
2019-02-26,05:00:00,64.513,64.633,64.481,64.583,1133
2019-02-26,06:00:00,64.586,64.721,64.571,64.663,1706
2019-02-26,07:00:00,64.658,64.728,64.634,64.679,984
2019-02-26,08:00:00,64.684,64.923,64.554,64.883,3496
2019-02-26,09:00:00,64.886,65.123,64.744,65.013,2737
2019-02-26,10:00:00,65.016,65.293,64.973,65.078,2264
2019-02-26,11:00:00,65.073,65.273,64.911,65.193,2750
2019-02-26,12:00:00,65.196,65.443,65.128,65.383,2401
2019-02-26,13:00:00,65.385,65.388,64.964,65.064,3265
2019-02-26,14:00:00,65.068,65.259,64.705,65.139,7065
2019-02-26,15:00:00,65.143,65.344,64.91,65.194,8559
2019-02-26,16:00:00,65.192,65.593,65.119,65.444,5454
2019-02-26,17:00:00,65.448,65.449,65.052,65.105,3042
2019-02-26,18:00:00,65.11,65.14,64.933,65.07,2454
2019-02-26,19:00:00,65.074,65.354,65.065,65.339,3811
