2012-07-31,1.31836,1.32396,1.3159,1.32219,73249,,11549.0,30162.0,,,
2012-08-01,1.3222,1.32245,1.31021,1.31186,79142,,8817.0,28433.0,,,
2012-08-02,1.31185,1.31626,1.3095,1.31393,71375,,12268.0,28892.0,,,500.0
2012-08-03,1.31394,1.32897,1.31341,1.32697,76666,,18131.0,32017.0,,,1330.0
2012-08-05,1.32698,1.32709,1.30955,1.31205,68843,,15581.0,32134.0,,,1500.0
2012-08-06,1.31109,1.31234,1.31109,1.31208,2099,,15308.0,32493.0,,,479.0
2012-08-07,1.31207,1.31713,1.30776,1.31678,66026,,6109.0,32493.0,,,1428.0
2012-08-08,1.31677,1.31898,1.30508,1.30777,73481,,16028.0,34153.0,,750.0,2710.0
2012-08-09,1.3078,1.30888,1.30096,1.30192,68395,,16699.0,38792.0,,,1230.0
2012-08-10,1.30193,1.31181,1.30027,1.30755,67888,,16905.0,36354.0,,,290.0
2012-08-12,1.30754,1.31854,1.30478,1.31733,57198,,6865.0,27620.0,,,
2012-08-13,1.31786,1.31857,1.31735,1.3175,2677,,7314.0,28932.0,,,
2012-08-14,1.31751,1.32638,1.31405,1.32279,54886,,9160.0,29423.0,,,
2012-08-15,1.3228,1.32507,1.31709,1.32371,59184,,10004.0,30876.0,,,
2012-08-16,1.32372,1.32834,1.31775,1.3216,63738,,7145.0,30484.0,,100.0,
2012-08-17,1.32161,1.32531,1.31337,1.32032,71999,,15234.0,31075.0,,,
2012-08-19,1.32033,1.3292,1.31891,1.32683,65374,,10553.0,35184.0,,,2710.0
2012-08-20,1.327,1.32833,1.32644,1.32825,3325,,8623.0,35937.0,,,
2012-08-21,1.32824,1.33662,1.31908,1.33558,66760,,8838.0,35169.0,,,655.0
2012-08-22,1.33559,1.33839,1.33115,1.33277,59225,,10775.0,35482.0,,,320.0
2012-08-23,1.33276,1.33721,1.32762,1.33243,68437,,11703.0,37669.0,,,50.0
2012-08-24,1.33242,1.3344,1.32506,1.33128,68471,,5792.0,39647.0,,,
2012-08-26,1.33127,1.33751,1.33083,1.33411,63740,,13090.0,39206.0,,,400.0
2012-08-27,1.33599,1.33749,1.33547,1.33555,4416,,13787.0,38403.0,,,1500.0
2012-08-28,1.33556,1.33789,1.3277,1.33291,64558,,21269.0,37156.0,,,
2012-08-29,1.33292,1.33661,1.32121,1.32211,72523,,14021.0,39160.0,,,1586.0
2012-08-30,1.32212,1.32318,1.31058,1.31424,75974,,9432.0,43632.0,,,400.0
2012-08-31,1.31425,1.31629,1.30339,1.30614,62578,,21974.0,44232.0,,,1900.0
2012-09-02,1.30613,1.31109,1.30509,1.30942,28177,,24189.0,47634.0,,,2862.0
2012-09-03,1.31014,1.31033,1.30652,1.30844,3639,,20871.0,52746.0,,,800.0
2012-09-04,1.30845,1.31324,1.30322,1.31078,37569,,29311.0,55305.0,,,4400.0
2012-09-05,1.31079,1.31429,1.30529,1.30699,75656,,7828.0,29962.0,,,
2012-09-06,1.307,1.31555,1.30651,1.31173,71953,,12947.0,29958.0,,,1400.0
2012-09-07,1.31172,1.32113,1.31008,1.31873,70439,,17691.0,32674.0,,,500.0
2012-09-09,1.31874,1.31995,1.30682,1.30759,61591,,15174.0,34178.0,,,479.0
2012-09-10,1.30646,1.30736,1.30398,1.30423,5212,,6404.0,33470.0,,,
2012-09-11,1.30425,1.31464,1.29935,1.31249,76147,,546.0,33470.0,,,
2012-09-12,1.31248,1.31712,1.30891,1.31339,64342,,10144.0,33361.0,,,
2012-09-13,1.31338,1.31397,1.30565,1.31159,66938,,12747.0,34142.0,,,
2012-09-14,1.31158,1.31641,1.30682,1.31419,68704,,14285.0,38047.0,,,250.0
2012-09-16,1.3142,1.32257,1.31274,1.3217,56997,,11320.0,38949.0,,1000.0,
2012-09-17,1.31828,1.32071,1.3182,1.32065,3873,,15071.0,42147.0,,,550.0
2012-09-18,1.32064,1.32089,1.31032,1.31478,58168,,18383.0,45033.0,,,2300.0
2012-09-19,1.31477,1.32167,1.31438,1.31945,58181,,19951.0,48567.0,,,2225.0
2012-09-20,1.31944,1.3235,1.31723,1.32297,60922,,14261.0,57819.0,,,400.0
2012-09-21,1.32295,1.32613,1.31756,1.31905,56986,,12476.0,58096.0,,,1823.0
2012-09-23,1.31903,1.32687,1.31561,1.32521,57322,,10344.0,58957.0,,,600.0
2012-09-24,1.32354,1.32461,1.32352,1.32385,2588,,16130.0,58769.0,,,2100.0
2012-09-25,1.32386,1.32653,1.3207,1.32376,47946,,18732.0,61709.0,,,300.0
2012-09-26,1.32377,1.32822,1.3203,1.32369,34374,,25662.0,58474.0,,,4209.0
2012-09-27,1.32368,1.32393,1.31211,1.31465,53913,,12045.0,54472.0,,,1850.0
2012-09-28,1.31463,1.31788,1.30942,1.3153,45563,,14510.0,56647.0,,,250.0
2012-09-30,1.31531,1.3177,1.30791,1.30828,45122,,20214.0,55988.0,,,
2012-10-01,1.30119,1.30311,1.29539,1.296,11608,,11919.0,23024.0,,23.0,215.0
2012-10-02,1.29601,1.30641,1.29601,1.30569,62414,,9045.0,22840.0,,,1950.0
2012-10-03,1.30566,1.30586,1.29813,1.29913,68069,,10958.0,24668.0,,,600.0
2012-10-04,1.29914,1.30024,1.29102,1.29331,78546,,11612.0,24852.0,,38.0,
2012-10-05,1.29332,1.29778,1.29233,1.29319,62409,,13569.0,24552.0,,,
2012-10-07,1.29318,1.29561,1.29037,1.29158,58050,,11372.0,25107.0,,,
2012-10-08,1.2901,1.29029,1.28807,1.28961,6664,,13503.0,23916.0,,,
2012-10-09,1.28962,1.2903,1.28142,1.28294,64970,,6255.0,25196.0,,,
2012-10-10,1.28296,1.28675,1.27206,1.27336,63177,,11120.0,24918.0,,,
2012-10-11,1.27335,1.27575,1.268,1.27307,74139,,9594.0,27262.0,,,
2012-10-12,1.27309,1.27478,1.26656,1.26967,74368,,16934.0,28247.0,,,400.0
2012-10-14,1.26969,1.27928,1.26409,1.27822,75339,,13789.0,28758.0,,,200.0
2012-10-15,1.27634,1.27823,1.27473,1.27704,5575,,3777.0,30213.0,,,
2012-10-16,1.27705,1.28226,1.27239,1.28113,67386,,14901.0,30599.0,,,250.0
2012-10-17,1.28111,1.28132,1.26506,1.26598,71428,,15550.0,30027.0,,,390.0
2012-10-18,1.26597,1.26861,1.25441,1.25611,86423,,22760.0,33344.0,,22.0,650.0
2012-10-19,1.2561,1.26184,1.25144,1.25339,83290,,17169.0,32064.0,,,1013.0
2012-10-21,1.25338,1.25998,1.24999,1.25159,64680,,20831.0,32938.0,,,1217.0
2012-10-22,1.25723,1.25778,1.256,1.25651,4715,,21582.0,31203.0,,,500.0
2012-10-23,1.25652,1.2623,1.25153,1.252,48565,,15288.0,31792.0,,,113.0
2012-10-24,1.25199,1.25731,1.24599,1.24765,73569,,22476.0,32401.0,,,
2012-10-25,1.24768,1.24857,1.23598,1.2372,77691,,23648.0,31767.0,,,
2012-10-26,1.23721,1.2427,1.23351,1.23608,73922,,30955.0,32107.0,,,
2012-10-28,1.23607,1.24571,1.22872,1.24331,81162,,31370.0,100787.0,,400.0,300.0
2012-10-29,1.2416,1.2442,1.23949,1.23975,6223,,31177.0,99233.0,,100.0,3966.0
2012-10-30,1.23976,1.25253,1.23847,1.25253,67985,,45821.0,94125.0,,,1650.0
2012-10-31,1.25255,1.2541,1.24089,1.246,72307,,48607.0,96195.0,,100.0,2514.0
2012-11-01,1.24599,1.2584,1.24398,1.25746,81260,,20328.0,95127.0,,,795.0
2012-11-02,1.25747,1.26239,1.25388,1.25662,77915,,31042.0,97184.0,,30.0,780.0
2012-11-04,1.25663,1.25701,1.24341,1.25155,75778,,29762.0,98558.0,,,2561.0
2012-11-05,1.26392,1.2667,1.26308,1.26427,8973,,38884.0,100603.0,,24.0,450.0
2012-11-06,1.26428,1.26456,1.2449,1.24764,79204,,28998.0,100295.0,,,
2012-11-07,1.24765,1.25275,1.24421,1.24994,79814,,33823.0,95255.0,,300.0,448.0
2012-11-08,1.24992,1.26089,1.24725,1.25733,81586,,34075.0,99830.0,,150.0,1996.0
2012-11-09,1.25734,1.26354,1.25409,1.26244,73828,,28376.0,101285.0,,400.0,300.0
2012-11-11,1.26243,1.26634,1.25907,1.26381,65307,,32199.0,102324.0,205.0,300.0,3700.0
2012-11-12,1.26952,1.2746,1.26947,1.27031,8661,,33203.0,104866.0,,300.0,1300.0
2012-11-13,1.2703,1.27261,1.25559,1.25949,79378,,26138.0,107869.0,,200.0,1098.0
2012-11-14,1.25948,1.27291,1.25675,1.26777,77222,,17302.0,109210.0,,,
2012-11-15,1.26776,1.27415,1.26367,1.26794,77561,,23345.0,108398.0,,440.0,1167.0
2012-11-16,1.26795,1.26976,1.25304,1.25485,75955,,30742.0,108785.0,,55.0,475.0
2012-11-18,1.25484,1.2582,1.25182,1.25695,63216,,32826.0,107442.0,,,2555.0
2012-11-19,1.25482,1.2557,1.2534,1.25366,2521,,26153.0,107824.0,,600.0,100.0
2012-11-20,1.25361,1.25432,1.24699,1.25014,50502,,31181.0,107997.0,,25.0,850.0
2012-11-21,1.25013,1.2529,1.24405,1.24839,69358,,6341.0,32594.0,,,
2012-11-22,1.2484,1.25068,1.24442,1.24683,57121,,8653.0,32833.0,,,
2012-11-23,1.24685,1.25229,1.2406,1.24397,74582,,6876.0,31862.0,,28.0,200.0
2012-11-25,1.24396,1.26913,1.24316,1.26638,87644,,7346.0,31970.0,,,
2012-11-26,1.26766,1.26794,1.26492,1.26534,3880,,6603.0,31909.0,,,300.0
2012-11-27,1.26536,1.26661,1.25669,1.25784,65183,,7673.0,31947.0,,,
2012-11-28,1.25785,1.26257,1.25579,1.26033,53801,,6725.0,31944.0,,,90.0
2012-11-29,1.26032,1.26056,1.25068,1.25143,46118,,7713.0,32512.0,,,
2012-11-30,1.25145,1.25373,1.23627,1.2391,68259,,4994.0,32522.0,,,
2012-12-02,1.23911,1.24,1.22588,1.22875,62325,,4440.0,32751.0,,,
2012-12-03,1.22633,1.22794,1.22548,1.22692,5002,,10629.0,34214.0,,,150.0
2012-12-04,1.22691,1.23226,1.22682,1.2316,54702,,7079.0,36227.0,,,150.0
2012-12-05,1.23161,1.23324,1.22341,1.22539,57783,,11935.0,36998.0,,,
2012-12-06,1.2254,1.22953,1.22116,1.22428,56927,,9396.0,39381.0,,,
2012-12-07,1.2243,1.22434,1.21657,1.21874,57790,,2702.0,42050.0,,,
2012-12-09,1.21875,1.22551,1.21611,1.2248,50393,,14155.0,39055.0,,,450.0
2012-12-10,1.22666,1.22716,1.22436,1.22457,2826,,11971.0,40901.0,,,150.0
2012-12-11,1.22456,1.22882,1.21742,1.22643,48419,,14102.0,43164.0,,100.0,1686.0
2012-12-12,1.22642,1.23153,1.21877,1.22926,59706,,10736.0,44014.0,,,
2012-12-13,1.22925,1.23046,1.22155,1.2276,57606,,10914.0,45875.0,,,
2012-12-14,1.22759,1.23225,1.22279,1.22751,60783,,17793.0,47179.0,,,800.0
2012-12-16,1.22752,1.22815,1.2143,1.21558,54288,,17715.0,49728.0,,,
2012-12-17,1.21196,1.21302,1.21128,1.21262,4966,,5834.0,25923.0,,,
2012-12-18,1.21263,1.21432,1.2066,1.21226,67018,,6848.0,26360.0,,,
2012-12-19,1.21225,1.21366,1.20408,1.20602,68536,,4347.0,27779.0,,,
2012-12-20,1.20601,1.21691,1.20522,1.21378,69926,,3884.0,26967.0,,,
2012-12-21,1.21377,1.23279,1.21161,1.22764,71041,,5851.0,26919.0,,,
2012-12-23,1.22765,1.23883,1.22404,1.23204,74497,,8818.0,26844.0,,,
2012-12-24,1.22974,1.2309,1.22945,1.23011,2988,,8165.0,26722.0,,,600.0
2012-12-25,1.23013,1.23042,1.2224,1.22585,57413,,4907.0,26644.0,,,100.0
2012-12-26,1.22584,1.23285,1.22477,1.22909,59469,,11951.0,26723.0,,,200.0
2012-12-27,1.22908,1.2335,1.22169,1.22375,53739,,7015.0,25721.0,,,3551.0
2012-12-28,1.22374,1.24021,1.21326,1.21773,78328,,8964.0,26723.0,,,
2012-12-30,1.21772,1.2391,1.21653,1.23861,65377,,8048.0,28160.0,,,300.0
2012-12-31,1.23964,1.24419,1.23817,1.24259,5889,,12266.0,28650.0,,,
2013-01-01,1.24262,1.2428,1.23404,1.2387,54047,,10738.0,29312.0,,,743.0
2013-01-02,1.23871,1.24403,1.23747,1.23835,53867,,11479.0,30297.0,,,1200.0
2013-01-03,1.23836,1.24009,1.23255,1.23702,51041,,9702.0,33439.0,,,
2013-01-04,1.23704,1.23858,1.22657,1.22914,54541,,12013.0,35411.0,,,450.0
2013-01-06,1.22915,1.23152,1.22401,1.22877,45924,,9734.0,38010.0,,,
2013-01-07,1.22892,1.22902,1.22734,1.22735,1733,,11791.0,38477.0,,,
2013-01-08,1.22736,1.2372,1.22596,1.23248,46961,,11416.0,40051.0,,,
2013-01-09,1.23247,1.23842,1.23154,1.23227,50554,,17612.0,40541.0,,,800.0
2013-01-10,1.23228,1.23421,1.22628,1.22872,41508,,18919.0,42838.0,,,1000.0
2013-01-11,1.22873,1.23713,1.22546,1.23558,46556,,4086.0,17799.0,,,300.0
2013-01-13,1.23557,1.23807,1.22877,1.23315,43727,,9770.0,17861.0,,,
2013-01-14,1.2351,1.2351,1.23276,1.23306,2860,,13435.0,17740.0,,,
2013-01-15,1.23305,1.23674,1.22939,1.23496,45175,,5566.0,19824.0,,,
2013-01-16,1.23497,1.24861,1.2345,1.2475,55441,,10650.0,20264.0,,900.0,400.0
2013-01-17,1.24751,1.25426,1.24299,1.25322,57826,,10429.0,21403.0,,,400.0
2013-01-18,1.25323,1.2588,1.25235,1.25583,58981,,9920.0,23133.0,,,
2013-01-20,1.25582,1.25651,1.24804,1.25105,48175,,8968.0,25166.0,,,1156.0
2013-01-21,1.25117,1.25226,1.25029,1.25041,3154,,9426.0,26225.0,,,126.0
2013-01-22,1.25042,1.25342,1.24887,1.24996,37056,,7978.0,27296.0,,300.0,200.0
2013-01-23,1.24995,1.25752,1.24641,1.25685,52266,,6096.0,26289.0,,,
2013-01-24,1.25683,1.25719,1.25175,1.25291,42753,,9923.0,27071.0,,150.0,1000.0
2013-01-25,1.25292,1.25622,1.2486,1.25089,46123,,17814.0,27570.0,,,1900.0
2013-01-27,1.2509,1.26361,1.24923,1.25752,60405,,17725.0,32797.0,,,113.0
2013-01-28,1.25705,1.25851,1.2567,1.2572,2587,,13010.0,34836.0,,,
2013-01-29,1.25721,1.26096,1.25589,1.25849,36757,,7760.0,35403.0,,,360.0
2013-01-30,1.2585,1.26265,1.25248,1.25318,52356,,13216.0,36037.0,,,2322.0
2013-01-31,1.25314,1.26229,1.25003,1.2599,56653,,12379.0,39977.0,,,
2013-02-01,1.25991,1.26501,1.256,1.26294,63149,,16363.0,38513.0,,,
2013-02-03,1.26295,1.28159,1.2625,1.28151,61100,,14260.0,38177.0,,,1627.0
2013-02-04,1.2808,1.28111,1.27899,1.27941,2749,,19734.0,40458.0,,,300.0
2013-02-05,1.27942,1.2802,1.27535,1.27594,50241,,8906.0,18944.0,,,
2013-02-06,1.27596,1.28697,1.27575,1.28501,59253,,13285.0,19671.0,,,450.0
2013-02-07,1.28502,1.2935,1.28147,1.29008,66965,,11098.0,21922.0,,,400.0
2013-02-08,1.29007,1.30002,1.28559,1.29916,67167,,9408.0,23671.0,,,1060.0
2013-02-10,1.29917,1.31673,1.29833,1.31273,67341,,12520.0,24044.0,,,1274.0
2013-02-11,1.31193,1.31333,1.31078,1.31125,3673,,13438.0,24760.0,,,2100.0
2013-02-12,1.31126,1.31705,1.30821,1.31067,59033,,11261.0,27782.0,,,1500.0
2013-02-13,1.31066,1.31135,1.3028,1.30449,61782,,5816.0,28362.0,,,474.0
2013-02-14,1.3045,1.30835,1.29919,1.30562,59500,,9858.0,30248.0,,,
2013-02-15,1.30561,1.30575,1.2918,1.29723,67821,,7018.0,30913.0,,,
2013-02-17,1.29722,1.30465,1.29544,1.29782,60718,,16396.0,31563.0,,,2600.0
2013-02-18,1.29762,1.29888,1.29648,1.29657,3239,,14322.0,33786.0,,,1000.0
2013-02-19,1.29656,1.29783,1.28897,1.29393,48272,,14916.0,35970.0,,,1001.0
2013-02-20,1.29392,1.29693,1.28851,1.28971,55780,,15026.0,37526.0,,,
2013-02-21,1.28972,1.29114,1.2834,1.28766,52406,,14936.0,37386.0,,766.0,123.0
2013-02-22,1.28764,1.29267,1.28275,1.29108,58136,,16102.0,39303.0,,,300.0
2013-02-24,1.29107,1.29582,1.28372,1.28577,58638,,29753.0,41106.0,,,1438.0
2013-02-25,1.28437,1.28488,1.28023,1.28076,4302,,16948.0,40934.0,,,2192.0
2013-02-26,1.28078,1.29372,1.28037,1.28868,55356,,11056.0,40639.0,,1000.0,
2013-02-27,1.28869,1.29664,1.28789,1.29102,50090,,9307.0,42441.0,,,
2013-02-28,1.29105,1.29356,1.2876,1.29215,48575,,14766.0,42110.0,,,250.0
2013-03-01,1.29216,1.303,1.29088,1.30115,51574,,26645.0,43109.0,,,
2013-03-03,1.30114,1.307,1.29927,1.30331,46998,,28110.0,46541.0,,,
2013-03-04,1.3024,1.30247,1.30102,1.30139,2440,,12382.0,24801.0,,,
2013-03-05,1.30141,1.30146,1.29364,1.29737,40011,,4201.0,24708.0,,,100.0
2013-03-06,1.29738,1.29893,1.28484,1.28574,54123,,5140.0,25322.0,,,
2013-03-07,1.28577,1.2912,1.2834,1.2859,51579,,9324.0,26942.0,,,
2013-03-08,1.28591,1.29501,1.28242,1.29304,45001,,3681.0,29086.0,,,
2013-03-10,1.29306,1.29902,1.29211,1.29514,37899,,4318.0,31485.0,,,500.0
2013-03-11,1.29531,1.29597,1.29296,1.29329,2406,,5671.0,30710.0,,,
2013-03-12,1.29328,1.29773,1.28894,1.2966,44293,,7261.0,30817.0,,,
2013-03-13,1.29659,1.31228,1.29521,1.31044,48960,,4414.0,31195.0,,,
2013-03-14,1.31043,1.3138,1.30839,1.31104,47518,,11444.0,32087.0,,,
2013-03-15,1.31103,1.31272,1.30544,1.30669,45602,,14486.0,32990.0,,,300.0
2013-03-17,1.3067,1.30756,1.30117,1.30231,41386,,15023.0,35367.0,,,
2013-03-18,1.302,1.3028,1.30146,1.30207,2478,,18457.0,36120.0,,,
2013-03-19,1.3021,1.30819,1.30187,1.30687,37561,,20853.0,38922.0,,500.0,1300.0
2013-03-20,1.30684,1.30691,1.29507,1.29722,44721,,20296.0,42671.0,,,1300.0
2013-03-21,1.29723,1.29953,1.29191,1.29633,51546,,23227.0,44813.0,,,750.0
2013-03-22,1.29632,1.30217,1.29257,1.29362,44926,,20648.0,44435.0,,200.0,500.0
2013-03-24,1.29361,1.29548,1.28813,1.29381,43825,,25656.0,45385.0,,,2600.0
2013-03-25,1.29418,1.29449,1.29174,1.29205,2364,,22637.0,51168.0,,,3456.0
2013-03-26,1.29206,1.29348,1.28839,1.29054,34188,,6529.0,67204.0,,700.0,300.0
2013-03-27,1.29053,1.2982,1.28846,1.29599,36701,,38399.0,67577.0,,1200.0,825.0
2013-03-28,1.29598,1.30193,1.29452,1.29631,43096,,22730.0,66105.0,,500.0,2155.0
2013-03-29,1.29632,1.29811,1.29234,1.29452,38980,,25326.0,67830.0,,,880.0
2013-03-31,1.29451,1.29451,1.282,1.28345,45691,,25788.0,67378.0,,200.0,200.0
2013-04-01,1.28166,1.28332,1.28154,1.28214,2105,,20758.0,68487.0,,900.0,500.0
2013-04-02,1.28213,1.28412,1.2766,1.27984,44612,,27978.0,69186.0,,,1150.0
2013-04-03,1.27983,1.28251,1.27622,1.28044,46306,,31821.0,74254.0,,,1930.0
2013-04-04,1.28043,1.28748,1.27351,1.27549,64348,,27394.0,78275.0,,,500.0
2013-04-05,1.2755,1.27749,1.27158,1.27396,53281,,22535.0,78996.0,,,2700.0
2013-04-07,1.27399,1.27887,1.26886,1.27122,50111,,16309.0,79425.0,,,1500.0
2013-04-08,1.27113,1.27351,1.27083,1.27191,2604,,24540.0,80932.0,,50.0,1400.0
2013-04-09,1.27193,1.27376,1.26962,1.27052,36158,,34871.0,81606.0,,,790.0
2013-04-10,1.27053,1.27268,1.26602,1.2708,55694,,31582.0,83742.0,,330.0,1805.0
2013-04-11,1.27081,1.27765,1.27021,1.27279,53043,,58918.0,84875.0,,,1950.0
2013-04-12,1.27278,1.28004,1.27161,1.278,49471,,26647.0,90378.0,,200.0,1733.0
2013-04-14,1.27799,1.27829,1.26892,1.27409,47467,,35593.0,96944.0,,980.0,900.0
2013-04-15,1.27477,1.27595,1.2739,1.27573,2288,,30779.0,98618.0,,,2950.0
2013-04-16,1.27576,1.28183,1.27446,1.27653,48550,,41079.0,95680.0,,2264.0,1742.0
2013-04-17,1.27654,1.28281,1.27635,1.28108,48073,,47293.0,98779.0,,,761.0
2013-04-18,1.28109,1.28667,1.27351,1.28588,52615,,1111.0,32107.0,,,
2013-04-19,1.28586,1.28974,1.28329,1.28729,40732,,8141.0,32308.0,,,
2013-04-21,1.28726,1.29889,1.28672,1.29734,39474,,18110.0,32414.0,,,2690.0
2013-04-22,1.29675,1.2976,1.29622,1.29713,2626,,15897.0,38598.0,,500.0,1800.0
2013-04-23,1.29714,1.30056,1.29428,1.29875,46222,,17555.0,40184.0,,100.0,
2013-04-24,1.29874,1.30073,1.29142,1.29363,52487,,18533.0,41484.0,,,
2013-04-25,1.29364,1.29598,1.28787,1.29492,54192,,15891.0,39918.0,,400.0,1200.0
2013-04-26,1.29493,1.30124,1.29379,1.29702,46274,,14575.0,41447.0,,,500.0
2013-04-28,1.29701,1.30262,1.29669,1.29846,51560,,14453.0,42988.0,,,500.0
2013-04-29,1.29829,1.29967,1.29829,1.29942,2215,,14383.0,45531.0,,,
2013-04-30,1.29943,1.30743,1.2992,1.30624,47025,,9891.0,47287.0,,,
2013-05-01,1.30623,1.31067,1.30446,1.30972,49024,,25110.0,47835.0,,,350.0
2013-05-02,1.30971,1.3125,1.30589,1.30712,47302,,16285.0,50858.0,,1000.0,2500.0
2013-05-03,1.30711,1.30851,1.29491,1.29601,51732,,16918.0,51606.0,,,1500.0
2013-05-05,1.29603,1.29712,1.28757,1.29254,44347,,15375.0,49578.0,,,
2013-05-06,1.28884,1.29059,1.28861,1.29054,2780,,14493.0,50557.0,,,
2013-05-07,1.29055,1.2945,1.28846,1.29356,40774,,31536.0,53206.0,,,
2013-05-08,1.29355,1.30134,1.29275,1.30102,44792,,18618.0,54067.0,,,3000.0
2013-05-09,1.30101,1.30959,1.29944,1.30642,45097,,21781.0,52954.0,,,2893.0
2013-05-10,1.30641,1.30988,1.30397,1.30753,43408,,18251.0,61014.0,,,1000.0
2013-05-12,1.30754,1.31715,1.30651,1.31609,45232,,21770.0,59425.0,,,688.0
2013-05-13,1.31764,1.31866,1.31619,1.31647,4657,,26800.0,63461.0,,,2200.0
2013-05-14,1.31653,1.31772,1.31429,1.31595,41976,,31007.0,66678.0,,,1750.0
2013-05-15,1.31597,1.32366,1.3155,1.32272,41734,,17528.0,39071.0,,500.0,3224.0
2013-05-16,1.32271,1.33068,1.31878,1.32121,52494,,12043.0,40072.0,,,2000.0
2013-05-17,1.3212,1.32937,1.32019,1.32361,48527,,6562.0,42329.0,,,
2013-05-19,1.32359,1.32365,1.31572,1.31877,55401,,12621.0,43720.0,,,738.0
2013-05-20,1.31739,1.31839,1.31716,1.31787,1836,,13104.0,43655.0,,384.0,1350.0
2013-05-21,1.31786,1.32322,1.317,1.31913,28398,,12369.0,44245.0,,,850.0
2013-05-22,1.31809,1.31845,1.31767,1.31794,814,,16987.0,45674.0,,108.0,2400.0
2013-05-23,1.31793,1.32528,1.31691,1.32269,29455,,16495.0,52077.0,,300.0,800.0
2013-05-24,1.3227,1.32822,1.32001,1.32464,42733,,18283.0,56739.0,,500.0,3700.0
2013-05-26,1.32463,1.32551,1.31647,1.3216,41199,,17974.0,60800.0,,450.0,2300.0
2013-05-27,1.32118,1.32309,1.32115,1.32249,2139,,10069.0,60729.0,,,1220.0
2013-05-28,1.32248,1.32331,1.31709,1.31961,38220,,4358.0,60729.0,,,
2013-05-29,1.32045,1.32184,1.31873,1.31967,3082,,8324.0,63555.0,,,500.0
2013-05-30,1.31966,1.32982,1.31555,1.31822,68941,,17677.0,64640.0,,,385.0
2013-05-31,1.31821,1.31877,1.30211,1.30232,53844,,20956.0,64852.0,,,200.0
2013-06-02,1.30231,1.30881,1.29962,1.30685,47992,,28269.0,69324.0,,,100.0
2013-06-03,1.30737,1.30778,1.30641,1.30664,2197,,23786.0,72956.0,,,
2013-06-04,1.30663,1.31268,1.30155,1.31221,52341,,49750.0,73502.0,,100.0,1083.0
2013-06-05,1.31218,1.31384,1.3055,1.30813,53605,,36481.0,72658.0,,200.0,5450.0
2013-06-06,1.30812,1.30944,1.30356,1.3052,49950,,22353.0,68597.0,,,1500.0
2013-06-07,1.30521,1.32779,1.30374,1.32711,57201,,29993.0,66717.0,,,1400.0
2013-06-09,1.3271,1.33643,1.32471,1.33418,54579,,16086.0,34207.0,,,617.0
2013-06-10,1.33591,1.33677,1.33491,1.3357,4462,,18525.0,34671.0,,,
2013-06-11,1.33568,1.34025,1.3335,1.33759,57139,,15284.0,36422.0,,,50.0
2013-06-12,1.33757,1.33922,1.32627,1.3308,69400,,26544.0,36237.0,,,1164.0
2013-06-13,1.33081,1.33233,1.32555,1.32829,65767,,13631.0,33079.0,,,
2013-06-14,1.3283,1.33862,1.32686,1.33723,66245,,15236.0,32975.0,,,250.0
2013-06-16,1.33724,1.33968,1.3279,1.33172,63565,,24388.0,34924.0,,,
2013-06-17,1.33139,1.33223,1.33075,1.33165,2155,,29326.0,37335.0,,,
2013-06-18,1.33164,1.33306,1.32987,1.33084,36502,,30745.0,42360.0,,,50.0
2013-06-19,1.33082,1.33701,1.32657,1.33111,59120,,25028.0,46099.0,,,310.0
2013-06-20,1.33112,1.33531,1.32632,1.33053,51493,,7870.0,46099.0,,,
2013-06-21,1.33052,1.33912,1.32849,1.33663,61073,,18539.0,52382.0,,200.0,300.0
2013-06-23,1.33664,1.34771,1.33482,1.34582,59302,,30488.0,52507.0,,300.0,500.0
2013-06-24,1.34645,1.34696,1.3452,1.34633,3041,,23996.0,53699.0,,,
2013-06-25,1.34631,1.34757,1.34233,1.34459,51085,,27767.0,52506.0,,,
2013-06-26,1.34458,1.34956,1.34131,1.34862,55488,,20131.0,52837.0,,,
2013-06-27,1.34863,1.35862,1.34808,1.35666,59402,,34369.0,57728.0,,,300.0
2013-06-28,1.35665,1.36164,1.354,1.36097,53310,,39349.0,64851.0,,,2000.0
2013-06-30,1.36098,1.37093,1.35849,1.36391,54790,,26474.0,66247.0,,,
2013-07-01,1.36522,1.36579,1.36437,1.36437,1947,,27544.0,71286.0,,,3800.0
2013-07-02,1.36435,1.36473,1.34976,1.35093,56534,,25867.0,72061.0,,,150.0
2013-07-03,1.35092,1.3596,1.34572,1.35802,65066,,21208.0,28296.0,,50.0,
2013-07-04,1.358,1.35947,1.34922,1.35203,57920,,21392.0,30021.0,,,50.0
2013-07-05,1.35204,1.35759,1.33692,1.33814,62311,,24812.0,32392.0,,,1000.0
2013-07-07,1.33813,1.34278,1.33522,1.33636,49441,,16780.0,33653.0,,,3300.0
2013-07-08,1.33684,1.33733,1.33625,1.33646,3521,,15693.0,35744.0,,,250.0
2013-07-09,1.33645,1.3426,1.33558,1.34006,51394,,17328.0,36753.0,,,800.0
2013-07-10,1.34007,1.34741,1.33627,1.34508,53430,,15126.0,35044.0,,,100.0
2013-07-11,1.34504,1.35185,1.34249,1.34434,49049,,15605.0,37925.0,,50.0,1000.0
2013-07-12,1.34435,1.34543,1.33136,1.33496,49917,,13761.0,38948.0,,198.0,
2013-07-14,1.33497,1.33919,1.3305,1.33594,49704,,908.0,38948.0,,,
